timestamp,velX,velY,velZ,gyroXdrift,gyroYdrift,gyroZdrift
2.723476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.730763,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.737866,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.744918,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.751981,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.759105,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.766818,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.773405,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.777781,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.782257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.786477,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.790857,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.795139,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.799455,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.803671,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.807908,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.812482,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.816695,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.821043,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.825261,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.829959,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.834226,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.838476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.842721,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.847273,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.851853,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.856073,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.860750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.865999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.871430,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.876482,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.882009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.887078,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.892735,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.897913,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.902696,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.907436,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.912312,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.917240,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.922298,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.927743,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.933198,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.938791,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.943924,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.948762,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.953497,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.958251,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.963000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.967792,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.973148,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.983150,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.988442,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.993238,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.997816,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.003133,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.008209,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.012871,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.017431,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.022334,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.027568,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.032270,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.037184,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.041979,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.046827,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.052092,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.057252,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.062138,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.067218,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.072013,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.077638,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.082873,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.088063,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.093414,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.098575,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.103576,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.108082,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.112670,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.117861,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.122813,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.127344,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.131750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.136417,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.141086,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.145588,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.150136,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.154571,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.159314,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.164716,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.169408,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.175900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.180918,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.185667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.190320,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.194983,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.199668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.204113,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.208595,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.213641,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.218744,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.223254,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.227793,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.232600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.237204,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.243481,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.248531,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.253259,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.257819,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.262429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.267093,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.276761,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.281471,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.286108,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.291432,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.296652,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.301733,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.306945,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.314409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.319836,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.324405,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.329155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.333803,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.338140,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.342701,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.347262,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.351787,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.356897,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.361902,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.366744,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.371372,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.375865,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.387055,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.392086,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.397133,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.402184,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.406904,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.412318,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.417785,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.422863,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.427479,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.432059,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.436692,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.441190,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.445753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.450568,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.455418,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.460089,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.465259,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.469891,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.474500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.479032,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.483620,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.488124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.495561,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.500250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.504864,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.509446,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.514034,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.518464,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.522969,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.527456,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.532040,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.536499,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.541055,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.546236,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.550989,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.555716,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.560302,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.567987,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.572803,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.577368,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.582209,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.586869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.591505,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.596595,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.602111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.606689,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.611242,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.615817,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.622111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.626588,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.631060,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.647886,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.652866,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.657540,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.661971,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.666512,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.671311,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.676653,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.681033,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.685390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.690021,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.694808,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.699217,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.703569,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.708362,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.713015,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.717591,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.722236,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.727006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.731795,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.736596,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.741581,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.746226,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.751410,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.756826,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.761289,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.765749,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.770212,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.774583,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.779283,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.787692,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.794386,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.799452,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.804276,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.809675,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.814712,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.819752,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.824469,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.828981,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.833664,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.838240,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.843323,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.848135,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.852757,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.857423,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.862158,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.867047,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.872075,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.876788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.881731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.886331,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.890863,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.895272,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.899912,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.904405,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.908855,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.914631,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.919752,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.924154,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.928474,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.932989,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.937725,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.942529,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.947065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.951581,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.956221,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.960806,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.965310,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.969810,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.974288,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.982081,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.987136,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.991746,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.996342,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.001266,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.005931,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.010500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.015209,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.027152,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.032155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.037305,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.042299,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.047309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.052494,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.057409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.061927,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.067079,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.072476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.078403,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.083988,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.088754,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.093363,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.098093,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.102831,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.107535,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.112296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.117251,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.121818,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.126451,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.131324,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.135935,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.140361,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.145052,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.149523,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.154305,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.158852,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.166398,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.171862,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.176492,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.180845,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.184957,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.189067,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.193127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.197298,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.201646,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.205834,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.209980,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.214062,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.218254,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.222408,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.226464,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.230538,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.234637,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.238859,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.242992,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.247066,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.251874,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.256091,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.260300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.264424,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.268499,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.272554,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.276923,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.281135,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.285206,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.289281,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.293358,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.298219,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.303068,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.307217,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.311301,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.315391,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.319668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.323815,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.327950,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.332067,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.336136,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.340292,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.344409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.348480,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.352751,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.356899,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.361165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.365313,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.369390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.373455,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.377528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.381696,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.385801,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.389894,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.394001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.398124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.402500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.406657,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.410748,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.414816,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.418950,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.423117,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.427206,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.431279,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.435340,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.439564,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.444396,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.448654,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.453003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.457159,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.461317,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.465434,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.469521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.473596,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.477652,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.481804,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.485918,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.490000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.494064,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.498478,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.502761,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.506912,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.511056,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.515119,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.519191,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.523377,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.527488,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.531604,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.535662,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.539737,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.543935,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.548033,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.552261,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.556457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.560576,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.564764,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.568887,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.572967,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.577038,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.581131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.585298,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.589418,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.593678,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.597753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.601941,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.606199,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.610298,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.614381,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.618458,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.622565,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.626753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.630866,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
