timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
0.190015,0.591027,0.762114,-9.535398,0.036805,-0.093004,-0.036499
0.195090,0.591027,0.762114,-9.535398,0.036805,-0.093004,-0.036499
0.200233,0.544367,0.727418,-9.570094,0.035583,-0.097128,-0.034361
0.205015,0.544367,0.727418,-9.570094,0.035583,-0.097128,-0.034361
0.209219,0.544367,0.727418,-9.570094,0.035736,-0.094990,-0.033598
0.213291,0.559920,0.744168,-9.564112,0.035736,-0.094990,-0.033598
0.217348,0.559920,0.744168,-9.564112,0.035736,-0.094990,-0.033598
0.221412,0.556331,0.728614,-9.529416,0.034056,-0.094837,-0.031460
0.225615,0.556331,0.728614,-9.529416,0.034056,-0.094837,-0.031460
0.229755,0.556331,0.754936,-9.552148,0.035888,-0.095295,-0.034514
0.233816,0.575474,0.754936,-9.552148,0.035888,-0.095295,-0.034514
0.237875,0.575474,0.754936,-9.552148,0.035888,-0.095295,-0.034514
0.241935,0.555135,0.788435,-9.565308,0.031001,-0.087506,-0.033903
0.246088,0.555135,0.788435,-9.565308,0.031001,-0.087506,-0.033903
0.250271,0.589831,0.754936,-9.521041,0.034056,-0.088881,-0.038332
0.254899,0.589831,0.754936,-9.521041,0.034056,-0.088881,-0.038332
0.259146,0.589831,0.754936,-9.521041,0.036346,-0.091019,-0.041233
0.263219,0.547956,0.764507,-9.524630,0.036346,-0.091019,-0.041233
0.267445,0.547956,0.764507,-9.524630,0.036346,-0.091019,-0.041233
0.271557,0.519243,0.748953,-9.570094,0.033139,-0.087965,-0.036346
0.275644,0.519243,0.748953,-9.570094,0.033139,-0.087965,-0.036346
0.279716,0.553938,0.754936,-9.512666,0.032070,-0.087965,-0.032834
0.283768,0.553938,0.754936,-9.512666,0.032070,-0.087965,-0.032834
0.288075,0.553938,0.754936,-9.512666,0.032070,-0.087965,-0.032834
0.292168,0.568295,0.776471,-9.536594,0.032529,-0.088270,-0.033292
0.296261,0.568295,0.776471,-9.536594,0.032529,-0.088270,-0.033292
0.300339,0.589831,0.770489,-9.529416,0.036499,-0.092852,-0.037568
0.304494,0.589831,0.770489,-9.529416,0.036499,-0.092852,-0.037568
0.308831,0.589831,0.770489,-9.529416,0.031918,-0.087201,-0.034056
0.312926,0.574277,0.742971,-9.518648,0.031918,-0.087201,-0.034056
0.317003,0.574277,0.742971,-9.518648,0.031918,-0.087201,-0.034056
0.321074,0.549153,0.757328,-9.570094,0.036652,-0.093310,-0.040470
0.325128,0.549153,0.757328,-9.570094,0.036652,-0.093310,-0.040470
0.329309,0.549153,0.757328,-9.570094,0.035583,-0.089950,-0.041081
0.333413,0.532403,0.740579,-9.544969,0.035583,-0.089950,-0.041081
0.337469,0.532403,0.740579,-9.544969,0.035583,-0.089950,-0.041081
0.341544,0.546760,0.794417,-9.552148,0.041539,-0.095906,-0.046426
0.345665,0.546760,0.794417,-9.552148,0.041539,-0.095906,-0.046426
0.349825,0.543171,0.771685,-9.560523,0.037874,-0.095448,-0.047342
0.353942,0.543171,0.771685,-9.560523,0.037874,-0.095448,-0.047342
0.358295,0.543171,0.771685,-9.560523,0.037874,-0.095448,-0.047342
0.362396,0.579063,0.719043,-9.547362,0.041386,-0.098655,-0.045357
0.366544,0.579063,0.719043,-9.547362,0.041386,-0.098655,-0.045357
0.370702,0.539581,0.754936,-9.525827,0.032834,-0.084452,-0.034972
0.374762,0.539581,0.754936,-9.525827,0.032834,-0.084452,-0.034972
0.378823,0.539581,0.754936,-9.525827,0.032987,-0.085674,-0.033292
0.383192,0.579063,0.769292,-9.512666,0.032987,-0.085674,-0.033292
0.387342,0.579063,0.769292,-9.512666,0.032987,-0.085674,-0.033292
0.391446,0.616152,0.752543,-9.578469,0.032223,-0.088423,-0.033139
0.395576,0.616152,0.752543,-9.578469,0.032223,-0.088423,-0.033139
0.399654,0.563510,0.740579,-9.578469,0.039095,-0.097738,-0.037721
0.403738,0.563510,0.740579,-9.578469,0.039095,-0.097738,-0.037721
0.408299,0.563510,0.740579,-9.578469,0.039095,-0.097738,-0.035583
0.412423,0.552742,0.720240,-9.550951,0.034514,-0.090713,-0.035583
0.416530,0.552742,0.720240,-9.550951,0.034514,-0.090713,-0.035583
0.420603,0.561117,0.734597,-9.554541,0.035277,-0.091783,-0.037568
0.424668,0.561117,0.734597,-9.554541,0.035277,-0.091783,-0.037568
0.428901,0.561117,0.734597,-9.554541,0.036041,-0.093768,-0.037874
0.432980,0.540778,0.740579,-9.573683,0.036041,-0.093768,-0.037874
0.437081,0.540778,0.740579,-9.573683,0.036041,-0.093768,-0.037874
0.441143,0.553938,0.754936,-9.517452,0.034972,-0.090713,-0.034208
0.445192,0.553938,0.754936,-9.517452,0.034972,-0.090713,-0.034208
0.449363,0.553938,0.777667,-9.501899,0.037263,-0.099113,-0.035430
0.453423,0.532403,0.777667,-9.501899,0.037263,-0.099113,-0.035430
0.457755,0.532403,0.777667,-9.501899,0.037263,-0.099113,-0.035430
0.461836,0.568295,0.777667,-9.574880,0.035430,-0.096364,-0.033598
0.465901,0.568295,0.777667,-9.574880,0.035430,-0.096364,-0.033598
0.470104,0.558724,0.770489,-9.519845,0.032223,-0.087812,-0.031612
0.474197,0.558724,0.770489,-9.519845,0.032223,-0.087812,-0.031612
0.478263,0.558724,0.770489,-9.519845,0.032223,-0.087812,-0.036805
0.482324,0.559920,0.765703,-9.566505,0.036346,-0.093615,-0.036805
0.486394,0.559920,0.765703,-9.566505,0.036346,-0.093615,-0.036805
0.490563,0.576670,0.783649,-9.531809,0.034819,-0.092088,-0.036041
0.494664,0.576670,0.783649,-9.531809,0.034819,-0.092088,-0.036041
0.498718,0.576670,0.783649,-9.531809,0.033903,-0.088728,-0.034667
0.502764,0.591027,0.760918,-9.567701,0.033903,-0.088728,-0.034667
0.507656,0.591027,0.760918,-9.567701,0.033903,-0.088728,-0.034667
0.511901,0.567099,0.759721,-9.546166,0.035430,-0.091324,-0.035888
0.515966,0.567099,0.759721,-9.546166,0.035430,-0.091324,-0.035888
0.520047,0.549153,0.748953,-9.546166,0.038179,-0.098960,-0.037874
0.524360,0.549153,0.748953,-9.546166,0.038179,-0.098960,-0.037874
0.528471,0.549153,0.748953,-9.546166,0.031460,-0.089492,-0.032681
0.532630,0.543171,0.726222,-9.543773,0.031460,-0.089492,-0.032681
0.536745,0.543171,0.726222,-9.543773,0.031460,-0.089492,-0.032681
0.541013,0.539581,0.742971,-9.571290,0.034056,-0.091324,-0.032987
0.545465,0.539581,0.742971,-9.571290,0.034056,-0.091324,-0.032987
0.549842,0.564706,0.748953,-9.588040,0.036805,-0.097586,-0.036805
0.554026,0.564706,0.748953,-9.588040,0.036805,-0.097586,-0.036805
0.561781,0.562313,0.787239,-9.531809,0.032529,-0.091324,-0.034208
0.571167,0.539581,0.681954,-9.377472,0.030543,-0.085674,-0.031001
0.580388,0.581456,0.736989,-9.570094,0.038332,-0.099266,-0.035888
0.589539,0.571885,0.754936,-9.436096,0.035277,-0.096517,-0.034972
0.598728,0.547956,0.838684,-9.608379,0.036194,-0.099113,-0.033750
0.608999,0.544367,0.783649,-9.376275,0.029780,-0.085216,-0.027489
0.618965,0.540778,0.811167,-9.492327,0.031765,-0.089492,-0.029932
0.628130,0.540778,0.811167,-9.400204,0.033292,-0.091324,-0.033598
0.637403,0.565903,0.754936,-9.400204,0.029780,-0.083994,-0.029932
0.646534,0.498904,0.823131,-9.373883,0.029780,-0.096211,-0.035888
0.656748,0.559920,0.722632,-9.565308,0.032070,-0.087048,-0.033445
0.664924,0.567099,0.820738,-9.595219,0.032070,-0.087048,-0.033445
0.672523,0.561117,0.805185,-9.566505,0.036499,-0.095600,-0.039248
0.680087,0.553938,0.784846,-9.548559,0.037568,-0.096364,-0.041844
0.687536,0.553938,0.784846,-9.548559,0.035583,-0.093462,-0.037415
0.695127,0.569492,0.800399,-9.511470,0.035583,-0.093462,-0.037415
0.702637,0.553938,0.777667,-9.546166,0.037110,-0.095600,-0.035736
0.710292,0.592224,0.770489,-9.519845,0.030391,-0.089950,-0.031612
0.717998,0.592224,0.770489,-9.519845,0.033598,-0.094531,-0.031612
0.725442,0.544367,0.760918,-9.500702,0.033598,-0.094531,-0.031612
0.732986,0.532403,0.769292,-9.572487,0.037721,-0.101098,-0.031612
0.740503,0.568295,0.757328,-9.522238,0.038485,-0.097433,-0.034361
0.747940,0.568295,0.757328,-9.522238,0.039248,-0.098655,-0.038485
0.755430,0.538385,0.764507,-9.537791,0.039248,-0.098655,-0.039859
0.764555,0.557528,0.765703,-9.519845,0.034208,-0.088575,-0.039859
0.772840,0.563510,0.765703,-9.529416,0.033598,-0.081245,-0.041844
0.781279,0.571885,0.775275,-9.554541,0.029474,-0.076969,-0.040928
0.789542,0.585045,0.774078,-9.538987,0.036346,-0.085063,-0.044135
0.797878,0.585045,0.774078,-9.570094,0.035583,-0.089034,-0.041233
0.806133,0.567099,0.776471,-9.570094,0.035583,-0.089034,-0.037263
0.814672,0.574277,0.757328,-9.558130,0.035430,-0.089186,-0.037263
0.822989,0.558724,0.777667,-9.538987,0.038637,-0.094379,-0.036957
0.831232,0.545564,0.758525,-9.499506,0.033292,-0.087201,-0.034056
0.839746,0.561117,0.748953,-9.535398,0.036346,-0.094226,-0.037874
0.848419,0.544367,0.747757,-9.582058,0.030238,-0.084758,-0.034208
0.856879,0.544367,0.747757,-9.582058,0.032376,-0.086896,-0.037110
0.865462,0.558724,0.740579,-9.571290,0.032376,-0.086896,-0.037110
0.873734,0.551546,0.723829,-9.567701,0.035736,-0.087354,-0.041539
0.882052,0.561117,0.754936,-9.568898,0.038179,-0.091324,-0.043066
0.890258,0.541974,0.726222,-9.548559,0.038332,-0.094684,-0.044135
0.898515,0.556331,0.757328,-9.536594,0.032834,-0.087659,-0.040928
0.906841,0.556331,0.757328,-9.536594,0.033292,-0.087659,-0.038485
0.915332,0.556331,0.750150,-9.530612,0.033292,-0.087659,-0.038485
0.923671,0.552742,0.756132,-9.536594,0.031460,-0.084147,-0.033903
0.931864,0.562313,0.750150,-9.597611,0.032987,-0.087812,-0.033292
0.940161,0.580259,0.740579,-9.570094,0.034208,-0.093157,-0.031612
0.948397,0.547956,0.766900,-9.524630,0.033445,-0.091630,-0.033750
0.956653,0.547956,0.766900,-9.524630,0.034208,-0.092088,-0.036805
0.965147,0.549153,0.760918,-9.560523,0.034208,-0.092088,-0.036805
0.973346,0.573081,0.758525,-9.503095,0.035125,-0.093310,-0.036499
0.981709,0.577867,0.832702,-9.537791,0.034667,-0.091630,-0.035277
0.989895,0.595813,0.771685,-9.529416,0.034667,-0.090103,-0.034819
0.998114,0.595813,0.781257,-9.543773,0.038485,-0.097128,-0.040470
1.006356,0.570688,0.781257,-9.543773,0.035125,-0.089492,-0.035430
1.015426,0.559920,0.776471,-9.533005,0.035125,-0.089492,-0.035430
1.023753,0.573081,0.742971,-9.570094,0.034819,-0.086743,-0.033598
1.031932,0.543171,0.750150,-9.537791,0.037110,-0.097738,-0.037263
1.040178,0.538385,0.733400,-9.580862,0.036346,-0.096364,-0.032987
1.048410,0.573081,0.746561,-9.522238,0.031460,-0.090713,-0.031154
1.056582,0.573081,0.746561,-9.522238,0.033598,-0.093921,-0.031154
1.065089,0.565903,0.716650,-9.559326,0.033598,-0.093921,-0.031154
1.073386,0.570688,0.741775,-9.543773,0.034208,-0.091935,-0.031918
1.081639,0.555135,0.753739,-9.519845,0.039248,-0.100487,-0.035736
1.089878,0.530010,0.752543,-9.542577,0.038026,-0.099418,-0.037110
1.098045,0.546760,0.777667,-9.533005,0.036346,-0.095142,-0.034208
1.106345,0.546760,0.777667,-9.533005,0.034819,-0.091783,-0.034361
1.114898,0.577867,0.764507,-9.547362,0.034819,-0.091783,-0.034361
1.123253,0.581456,0.780060,-9.498309,0.033598,-0.090103,-0.035125
1.131499,0.559920,0.789631,-9.489934,0.031612,-0.084147,-0.034819
1.139662,0.558724,0.751346,-9.538987,0.026725,-0.074678,-0.033750
1.147966,0.550349,0.789631,-9.553344,0.030085,-0.081856,-0.034819
1.156130,0.550349,0.789631,-9.553344,0.030085,-0.081856,-0.034056
1.164510,0.565903,0.769292,-9.565308,0.030085,-0.081856,-0.034056
1.173127,0.556331,0.742971,-9.579665,0.032681,-0.085521,-0.034972
1.183241,0.568295,0.756132,-9.524630,0.031307,-0.085368,-0.034514
1.192018,0.559920,0.720240,-9.513863,0.031765,-0.087201,-0.033903
1.200237,0.574277,0.722632,-9.573683,0.038332,-0.097891,-0.037110
1.208671,0.561117,0.721436,-9.573683,0.028711,-0.082925,-0.031154
1.217215,0.561117,0.721436,-9.519845,0.032529,-0.090408,-0.033598
1.225504,0.559920,0.746561,-9.519845,0.032529,-0.088423,-0.031765
1.233809,0.532403,0.759721,-9.528220,0.031001,-0.088423,-0.031765
1.242077,0.541974,0.787239,-9.537791,0.035736,-0.094837,-0.033445
1.250448,0.569492,0.778864,-9.533005,0.030085,-0.084452,-0.030238
1.258718,0.555135,0.768096,-9.537791,0.031765,-0.089186,-0.033903
1.266952,0.555135,0.768096,-9.537791,0.036499,-0.095906,-0.034667
1.274594,0.561117,0.764507,-9.541380,0.036499,-0.095906,-0.034667
1.282041,0.558724,0.781257,-9.580862,0.032376,-0.088117,-0.031765
1.289592,0.581456,0.740579,-9.572487,0.033139,-0.092393,-0.033139
1.297191,0.581456,0.740579,-9.536594,0.038637,-0.099266,-0.038332
1.304683,0.530010,0.746561,-9.536594,0.038637,-0.099266,-0.038332
1.312273,0.555135,0.768096,-9.540184,0.034056,-0.087201,-0.036194
1.319975,0.559920,0.780060,-9.535398,0.029474,-0.077427,-0.034208
1.327488,0.559920,0.763310,-9.554541,0.031765,-0.084605,-0.036499
1.334959,0.574277,0.763310,-9.554541,0.031765,-0.084605,-0.036499
1.342401,0.579063,0.771685,-9.558130,0.035583,-0.091019,-0.038026
1.349947,0.576670,0.744168,-9.591629,0.030849,-0.085368,-0.032987
1.357366,0.576670,0.738186,-9.515059,0.035736,-0.093157,-0.032834
1.365369,0.555135,0.738186,-9.515059,0.035736,-0.089644,-0.028863
1.373718,0.577867,0.741775,-9.529416,0.031460,-0.089644,-0.028863
1.381883,0.558724,0.740579,-9.578469,0.032529,-0.092088,-0.029932
1.390272,0.557528,0.751346,-9.589237,0.033292,-0.092241,-0.033292
1.398440,0.552742,0.756132,-9.580862,0.032223,-0.088117,-0.033445
1.407244,0.552742,0.784846,-9.518648,0.029780,-0.084605,-0.034208
1.415687,0.559920,0.784846,-9.518648,0.029780,-0.081856,-0.035430
1.423985,0.518046,0.776471,-9.515059,0.029780,-0.081856,-0.035430
1.432332,0.550349,0.793221,-9.562916,0.031001,-0.083536,-0.031765
1.441039,0.577867,0.772882,-9.528220,0.031765,-0.084758,-0.031154
1.449924,0.545564,0.769292,-9.531809,0.034667,-0.091324,-0.031612
1.458189,0.556331,0.742971,-9.550951,0.035430,-0.094073,-0.031612
1.466542,0.556331,0.742971,-9.550951,0.036499,-0.097433,-0.032834
1.474129,0.573081,0.738186,-9.513863,0.036499,-0.097433,-0.032834
1.481553,0.553938,0.738186,-9.544969,0.040470,-0.101709,-0.035277
1.489012,0.574277,0.756132,-9.589237,0.037263,-0.094990,-0.033750
1.496478,0.574277,0.756132,-9.589237,0.035430,-0.091783,-0.034514
1.503887,0.544367,0.756132,-9.556933,0.035430,-0.091783,-0.034514
1.511399,0.540778,0.745364,-9.509077,0.035736,-0.092699,-0.037415
1.519089,0.568295,0.758525,-9.519845,0.030849,-0.085827,-0.033598
1.526764,0.568295,0.758525,-9.549755,0.036194,-0.091324,-0.035736
1.534334,0.577867,0.770489,-9.549755,0.036194,-0.091324,-0.035736
1.541804,0.544367,0.766900,-9.523434,0.034514,-0.092699,-0.035888
1.549253,0.541974,0.770489,-9.530612,0.036194,-0.095906,-0.034208
1.556741,0.541974,0.770489,-9.558130,0.032681,-0.089644,-0.031765
1.564483,0.573081,0.736989,-9.558130,0.032681,-0.089644,-0.031765
1.572994,0.579063,0.756132,-9.523434,0.038026,-0.096975,-0.037263
1.581324,0.550349,0.763310,-9.534202,0.034361,-0.091477,-0.036194
1.589566,0.569492,0.758525,-9.541380,0.034208,-0.092241,-0.037568
1.597869,0.556331,0.760918,-9.580862,0.035888,-0.091019,-0.039401
1.606030,0.556331,0.760918,-9.580862,0.036499,-0.090103,-0.036499
1.614326,0.553938,0.748953,-9.571290,0.036499,-0.090103,-0.036499
1.622986,0.553938,0.752543,-9.534202,0.038790,-0.096364,-0.038637
1.631296,0.558724,0.717847,-9.536594,0.036041,-0.092699,-0.037263
1.639566,0.561117,0.741775,-9.515059,0.031001,-0.087812,-0.034667
1.647734,0.541974,0.750150,-9.561719,0.032681,-0.091324,-0.035125
1.656032,0.541974,0.750150,-9.561719,0.036346,-0.095906,-0.037110
1.664256,0.555135,0.742971,-9.544969,0.036346,-0.095906,-0.037110
1.672697,0.570688,0.756132,-9.535398,0.034361,-0.096517,-0.037568
1.681034,0.549153,0.783649,-9.567701,0.036194,-0.096211,-0.037415
1.689193,0.534796,0.770489,-9.567701,0.031307,-0.086896,-0.034361
1.697469,0.563510,0.771685,-9.556933,0.032987,-0.088881,-0.035430
1.705648,0.563510,0.771685,-9.556933,0.033445,-0.088575,-0.035583
1.713867,0.552742,0.762114,-9.543773,0.033445,-0.088575,-0.035583
1.722294,0.563510,0.774078,-9.525827,0.037263,-0.092852,-0.038790
1.730455,0.574277,0.760918,-9.555737,0.034514,-0.090103,-0.037110
1.738744,0.537189,0.775275,-9.523434,0.036652,-0.096364,-0.036957
1.749530,0.563510,0.756132,-9.559326,0.034667,-0.092241,-0.034208
1.757940,0.561117,0.760918,-9.531809,0.036194,-0.098655,-0.034208
1.766309,0.561117,0.760918,-9.550951,0.036957,-0.097280,-0.032376
1.774966,0.520439,0.752543,-9.550951,0.036041,-0.097433,-0.032987
1.783341,0.571885,0.734597,-9.531809,0.036041,-0.097433,-0.032987
1.791563,0.547956,0.751346,-9.574880,0.030391,-0.086590,-0.029474
1.800856,0.540778,0.754936,-9.573683,0.032987,-0.090561,-0.031307
1.809209,0.530010,0.753739,-9.541380,0.034819,-0.098349,-0.031765
1.817719,0.576670,0.756132,-9.577272,0.036041,-0.095753,-0.031154
1.826100,0.576670,0.756132,-9.556933,0.028405,-0.083078,-0.027336
1.834358,0.541974,0.772882,-9.556933,0.028405,-0.083078,-0.030391
1.842725,0.516850,0.753739,-9.527023,0.031307,-0.090713,-0.030391
1.851028,0.577867,0.757328,-9.586844,0.034819,-0.095600,-0.031154
1.859392,0.553938,0.759721,-9.570094,0.031612,-0.087354,-0.031154
1.867995,0.558724,0.765703,-9.559326,0.035277,-0.092088,-0.035583
1.876496,0.558724,0.754936,-9.524630,0.032529,-0.086285,-0.034361
1.884849,0.555135,0.754936,-9.524630,0.034361,-0.089644,-0.038790
1.893091,0.567099,0.780060,-9.559326,0.034361,-0.089644,-0.038790
1.901603,0.565903,0.759721,-9.523434,0.030696,-0.086285,-0.034514
1.909972,0.569492,0.768096,-9.506684,0.036194,-0.096517,-0.034667
1.919619,0.547956,0.756132,-9.590433,0.034208,-0.094837,-0.032529
1.927990,0.557528,0.753739,-9.515059,0.037110,-0.097433,-0.032681
1.936184,0.557528,0.775275,-9.542577,0.032681,-0.089034,-0.031001
1.944697,0.543171,0.775275,-9.542577,0.034056,-0.090103,-0.033750
1.952930,0.562313,0.792024,-9.567701,0.034056,-0.090103,-0.033750
1.961883,0.549153,0.765703,-9.521041,0.036194,-0.094990,-0.038332
1.970549,0.551546,0.783649,-9.506684,0.039248,-0.097891,-0.041844
1.978325,0.561117,0.789631,-9.555737,0.034667,-0.088117,-0.034819
1.985868,0.561117,0.789631,-9.555737,0.033139,-0.087506,-0.033292
1.993401,0.589831,0.756132,-9.554541,0.033139,-0.087506,-0.033292
2.000976,0.561117,0.747757,-9.535398,0.038179,-0.097128,-0.037874
2.008577,0.546760,0.727418,-9.513863,0.034056,-0.088881,-0.035583
2.015989,0.546760,0.727418,-9.548559,0.034514,-0.090255,-0.034208
2.024374,0.544367,0.733400,-9.548559,0.034514,-0.090255,-0.039706
2.031821,0.570688,0.727418,-9.553344,0.037874,-0.094379,-0.039706
2.039785,0.552742,0.738186,-9.536594,0.032681,-0.084299,-0.036194
2.047323,0.541974,0.746561,-9.540184,0.032376,-0.083689,-0.039248
2.054755,0.541974,0.746561,-9.540184,0.034819,-0.091172,-0.038485
2.062326,0.564706,0.750150,-9.527023,0.034819,-0.091172,-0.038485
2.070231,0.576670,0.741775,-9.554541,0.033139,-0.091783,-0.035277
2.077825,0.537189,0.769292,-9.517452,0.032681,-0.091630,-0.033139
2.085427,0.537189,0.769292,-9.517452,0.033139,-0.093462,-0.030391
2.092903,0.562313,0.722632,-9.513863,0.033139,-0.093462,-0.030391
2.100390,0.555135,0.745364,-9.542577,0.036957,-0.101404,-0.031001
2.108530,0.558724,0.748953,-9.544969,0.037874,-0.098960,-0.034514
2.116005,0.558724,0.748953,-9.590433,0.039248,-0.102778,-0.036805
2.124468,0.530010,0.760918,-9.590433,0.039248,-0.094379,-0.034056
2.132031,0.568295,0.762114,-9.533005,0.035736,-0.094379,-0.034056
2.139531,0.555135,0.799203,-9.538987,0.033292,-0.091019,-0.034208
2.147686,0.562313,0.776471,-9.493524,0.038026,-0.098807,-0.038943
2.155235,0.562313,0.776471,-9.493524,0.035888,-0.094684,-0.035125
2.162764,0.583849,0.788435,-9.572487,0.035888,-0.094684,-0.035125
2.172010,0.567099,0.757328,-9.535398,0.035888,-0.091324,-0.035583
2.181018,0.541974,0.757328,-9.566505,0.038943,-0.099418,-0.035888
2.189716,0.547956,0.745364,-9.534202,0.033903,-0.091935,-0.031307
2.197295,0.564706,0.741775,-9.541380,0.029169,-0.085063,-0.031001
2.204835,0.564706,0.741775,-9.541380,0.031612,-0.089492,-0.033750
2.212373,0.563510,0.754936,-9.528220,0.031612,-0.089492,-0.033750
2.219887,0.581456,0.751346,-9.562916,0.034819,-0.092393,-0.032376
2.227867,0.538385,0.781257,-9.547362,0.032987,-0.090866,-0.034514
2.235432,0.538385,0.781257,-9.547362,0.034056,-0.090408,-0.036041
2.242880,0.543171,0.772882,-9.531809,0.034056,-0.090408,-0.036041
2.250587,0.561117,0.782453,-9.536594,0.039095,-0.097586,-0.038790
2.258065,0.591027,0.781257,-9.541380,0.038485,-0.095295,-0.040012
2.265606,0.591027,0.781257,-9.522238,0.043371,-0.100640,-0.045815
2.273720,0.577867,0.780060,-9.522238,0.043371,-0.100640,-0.038179
2.281426,0.575474,0.754936,-9.552148,0.031307,-0.083536,-0.038179
2.289407,0.552742,0.748953,-9.562916,0.031612,-0.082925,-0.035583
2.296862,0.558724,0.746561,-9.600004,0.034361,-0.087659,-0.036346
2.304311,0.558724,0.746561,-9.600004,0.032529,-0.086437,-0.034361
2.311977,0.570688,0.747757,-9.544969,0.032529,-0.086437,-0.034361
2.319418,0.559920,0.733400,-9.537791,0.031154,-0.086132,-0.034056
2.328075,0.547956,0.740579,-9.493524,0.040012,-0.102014,-0.039095
2.335626,0.547956,0.740579,-9.534202,0.035583,-0.096059,-0.036346
2.343278,0.555135,0.746561,-9.534202,0.035583,-0.096059,-0.036346
2.351301,0.573081,0.747757,-9.548559,0.036041,-0.095448,-0.035888
2.358774,0.575474,0.772882,-9.507881,0.035736,-0.094837,-0.035736
2.366193,0.550349,0.776471,-9.540184,0.041539,-0.104000,-0.041386
2.373911,0.550349,0.776471,-9.540184,0.037721,-0.096517,-0.036499
2.382178,0.541974,0.790828,-9.564112,0.037721,-0.096517,-0.036499
2.389818,0.563510,0.772882,-9.549755,0.032223,-0.087812,-0.033903
2.397320,0.558724,0.795614,-9.512666,0.042455,-0.102320,-0.042608
2.404786,0.558724,0.795614,-9.512666,0.039248,-0.094990,-0.042150
2.412466,0.538385,0.786042,-9.553344,0.039248,-0.094990,-0.042150
2.419909,0.564706,0.771685,-9.558130,0.036194,-0.091019,-0.038790
2.428438,0.597009,0.753739,-9.556933,0.028558,-0.082009,-0.032376
2.436174,0.565903,0.756132,-9.600004,0.029780,-0.083689,-0.031307
2.443631,0.565903,0.756132,-9.600004,0.029780,-0.083689,-0.034514
2.451205,0.541974,0.731007,-9.519845,0.032834,-0.091935,-0.034514
2.458773,0.561117,0.716650,-9.549755,0.040164,-0.100793,-0.038179
