timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
0.146514,0.478565,0.781257,-9.560523,0.034819,-0.091019,-0.034056
0.150582,0.479761,0.793221,-9.524630,0.032223,-0.090866,-0.034972
0.154733,0.479761,0.793221,-9.524630,0.032223,-0.090866,-0.034972
0.158985,0.479761,0.793221,-9.524630,0.031765,-0.087965,-0.033445
0.163177,0.482154,0.818345,-9.521041,0.031765,-0.087965,-0.033445
0.167282,0.482154,0.818345,-9.521041,0.031765,-0.087965,-0.033445
0.171379,0.480957,0.813560,-9.536594,0.032681,-0.088117,-0.033903
0.176124,0.480957,0.813560,-9.536594,0.032681,-0.088117,-0.033903
0.180270,0.488136,0.792024,-9.533005,0.033598,-0.089034,-0.037110
0.184321,0.488136,0.792024,-9.533005,0.033598,-0.089034,-0.037110
0.188439,0.488136,0.792024,-9.533005,0.033598,-0.089034,-0.037110
0.192572,0.470190,0.786042,-9.538987,0.034972,-0.093921,-0.037263
0.196767,0.470190,0.786042,-9.538987,0.034972,-0.093921,-0.037263
0.200840,0.510868,0.789631,-9.542577,0.036652,-0.095906,-0.037568
0.204879,0.510868,0.789631,-9.542577,0.036652,-0.095906,-0.037568
0.209044,0.510868,0.789631,-9.542577,0.033903,-0.090255,-0.036957
0.213284,0.478565,0.806381,-9.534202,0.033903,-0.090255,-0.036957
0.217444,0.478565,0.806381,-9.534202,0.033903,-0.090255,-0.036957
0.221500,0.479761,0.789631,-9.534202,0.037415,-0.095753,-0.038026
0.225528,0.479761,0.789631,-9.534202,0.037415,-0.095753,-0.038026
0.229606,0.479761,0.789631,-9.568898,0.035430,-0.092852,-0.036194
0.233716,0.503689,0.789631,-9.568898,0.035430,-0.092852,-0.036194
0.237855,0.503689,0.789631,-9.568898,0.035430,-0.092852,-0.036194
0.241956,0.483350,0.784846,-9.559326,0.034056,-0.091630,-0.034667
0.246013,0.483350,0.784846,-9.559326,0.034056,-0.091630,-0.034667
0.250068,0.489332,0.780060,-9.536594,0.031001,-0.085063,-0.031918
0.254164,0.489332,0.780060,-9.536594,0.031001,-0.085063,-0.031918
0.258272,0.489332,0.780060,-9.536594,0.031001,-0.085063,-0.031918
0.262592,0.508475,0.802792,-9.530612,0.032987,-0.089492,-0.034514
0.266668,0.508475,0.802792,-9.530612,0.032987,-0.089492,-0.034514
0.270723,0.485743,0.796810,-9.524630,0.033598,-0.088881,-0.034972
0.274917,0.485743,0.796810,-9.524630,0.033598,-0.088881,-0.034972
0.279029,0.485743,0.796810,-9.524630,0.035277,-0.091783,-0.035430
0.283092,0.494118,0.780060,-9.572487,0.035277,-0.091783,-0.035430
0.287166,0.494118,0.780060,-9.572487,0.035277,-0.091783,-0.035430
0.291232,0.463011,0.789631,-9.511470,0.034819,-0.091172,-0.036346
0.295392,0.463011,0.789631,-9.511470,0.034819,-0.091172,-0.036346
0.299487,0.463011,0.789631,-9.538987,0.031765,-0.088881,-0.034819
0.303539,0.494118,0.798006,-9.538987,0.031765,-0.088881,-0.034819
0.307592,0.494118,0.798006,-9.538987,0.031765,-0.088881,-0.034819
0.311849,0.508475,0.777667,-9.548559,0.033903,-0.091935,-0.036346
0.316262,0.508475,0.777667,-9.548559,0.033903,-0.091935,-0.036346
0.320389,0.479761,0.788435,-9.541380,0.034819,-0.089339,-0.035888
0.324459,0.479761,0.788435,-9.541380,0.034819,-0.089339,-0.035888
0.328521,0.479761,0.788435,-9.541380,0.034819,-0.089339,-0.036499
0.332605,0.464208,0.762114,-9.547362,0.035277,-0.089644,-0.036499
0.336804,0.464208,0.762114,-9.547362,0.035277,-0.089644,-0.036499
0.340873,0.489332,0.794417,-9.568898,0.036652,-0.093921,-0.037415
0.344927,0.489332,0.794417,-9.568898,0.036652,-0.093921,-0.037415
0.349029,0.489332,0.794417,-9.568898,0.034361,-0.091019,-0.034361
0.353143,0.470190,0.789631,-9.577272,0.034361,-0.091019,-0.034361
0.357324,0.470190,0.789631,-9.577272,0.034361,-0.091019,-0.034361
0.361632,0.501296,0.771685,-9.487542,0.036194,-0.095142,-0.037721
0.365733,0.501296,0.771685,-9.487542,0.036194,-0.095142,-0.037721
0.369834,0.502493,0.807578,-9.542577,0.037721,-0.094531,-0.038332
0.374274,0.502493,0.807578,-9.542577,0.037721,-0.094531,-0.038332
0.378794,0.502493,0.807578,-9.542577,0.032070,-0.086285,-0.032987
0.382978,0.494118,0.788435,-9.531809,0.032070,-0.086285,-0.032987
0.387083,0.494118,0.788435,-9.531809,0.032070,-0.086285,-0.032987
0.391154,0.477368,0.798006,-9.553344,0.026114,-0.078496,-0.028711
0.395288,0.477368,0.798006,-9.553344,0.026114,-0.078496,-0.028711
0.399440,0.477368,0.777667,-9.553344,0.031001,-0.087506,-0.033903
0.403498,0.506082,0.777667,-9.553344,0.031001,-0.087506,-0.033903
0.407566,0.506082,0.777667,-9.553344,0.031001,-0.087506,-0.033903
0.411955,0.489332,0.807578,-9.497113,0.034667,-0.091630,-0.034667
0.416158,0.489332,0.807578,-9.497113,0.034667,-0.091630,-0.034667
0.420274,0.465404,0.788435,-9.530612,0.031918,-0.086437,-0.032681
0.424343,0.465404,0.788435,-9.530612,0.031918,-0.086437,-0.032681
0.428411,0.465404,0.788435,-9.530612,0.031918,-0.090255,-0.034667
0.432464,0.471386,0.794417,-9.582058,0.032070,-0.090255,-0.034667
0.436645,0.471386,0.794417,-9.582058,0.032070,-0.090255,-0.034667
0.440759,0.497707,0.792024,-9.549755,0.031001,-0.087201,-0.032681
0.444817,0.497707,0.792024,-9.549755,0.031001,-0.087201,-0.032681
0.448904,0.497707,0.792024,-9.549755,0.033903,-0.091477,-0.036499
0.452958,0.503689,0.782453,-9.535398,0.033903,-0.091477,-0.036499
0.457140,0.503689,0.782453,-9.535398,0.033903,-0.091477,-0.036499
0.461382,0.465404,0.798006,-9.500702,0.033598,-0.089950,-0.036957
0.465532,0.465404,0.798006,-9.500702,0.033598,-0.089950,-0.036957
0.469616,0.470190,0.794417,-9.541380,0.035277,-0.090561,-0.035125
0.473676,0.470190,0.794417,-9.541380,0.035277,-0.090561,-0.035125
0.477941,0.470190,0.794417,-9.541380,0.035277,-0.090561,-0.035125
0.482024,0.503689,0.794417,-9.566505,0.032223,-0.087201,-0.033445
0.486099,0.503689,0.794417,-9.566505,0.032223,-0.087201,-0.033445
0.490216,0.507278,0.795614,-9.550951,0.034361,-0.089339,-0.034056
0.494303,0.507278,0.795614,-9.550951,0.034361,-0.089339,-0.034056
0.498484,0.507278,0.795614,-9.550951,0.036499,-0.092852,-0.037263
0.502554,0.477368,0.802792,-9.524630,0.036499,-0.092852,-0.037263
0.506618,0.477368,0.802792,-9.524630,0.036499,-0.092852,-0.037263
0.510767,0.463011,0.783649,-9.519845,0.034667,-0.093310,-0.034819
0.515129,0.463011,0.783649,-9.519845,0.034667,-0.093310,-0.034819
0.519390,0.495314,0.805185,-9.517452,0.033445,-0.088575,-0.034361
0.523558,0.495314,0.805185,-9.517452,0.033445,-0.088575,-0.034361
0.527714,0.495314,0.805185,-9.517452,0.033445,-0.088575,-0.034361
0.531798,0.507278,0.786042,-9.576076,0.034208,-0.092852,-0.037263
0.535872,0.507278,0.786042,-9.576076,0.034208,-0.092852,-0.037263
0.540293,0.509671,0.789631,-9.540184,0.033598,-0.089186,-0.034361
0.544368,0.509671,0.789631,-9.540184,0.033598,-0.089186,-0.034361
0.548435,0.509671,0.789631,-9.540184,0.035125,-0.093004,-0.036499
0.552492,0.501296,0.799203,-9.527023,0.035125,-0.093004,-0.036499
0.556546,0.501296,0.799203,-9.527023,0.035125,-0.093004,-0.036499
0.560811,0.502493,0.787239,-9.548559,0.035583,-0.091172,-0.034972
0.566635,0.502493,0.787239,-9.548559,0.035583,-0.092546,-0.037415
0.574843,0.496511,0.801596,-9.574880,0.034514,-0.092546,-0.037415
0.583802,0.479761,0.776471,-9.533005,0.035430,-0.092699,-0.036957
0.592059,0.486939,0.783649,-9.567701,0.033445,-0.088423,-0.034972
0.600311,0.491725,0.783649,-9.537791,0.034056,-0.089950,-0.034819
0.608532,0.491725,0.782453,-9.521041,0.033903,-0.090561,-0.036194
0.616975,0.491725,0.782453,-9.521041,0.037263,-0.094990,-0.037110
0.626115,0.468993,0.780060,-9.518648,0.037263,-0.094990,-0.037110
0.634440,0.471386,0.811167,-9.529416,0.037263,-0.095295,-0.037874
0.642872,0.479761,0.778864,-9.538987,0.040623,-0.103084,-0.040317
0.651108,0.490529,0.780060,-9.558130,0.038179,-0.098044,-0.039401
0.659348,0.486939,0.780060,-9.530612,0.032223,-0.086285,-0.033903
0.667934,0.486939,0.780060,-9.530612,0.032834,-0.086743,-0.033292
0.676150,0.474975,0.792024,-9.549755,0.032834,-0.086743,-0.034361
0.684507,0.507278,0.823131,-9.586844,0.030849,-0.084147,-0.034361
0.692721,0.466600,0.787239,-9.567701,0.034056,-0.088575,-0.035430
0.701061,0.453440,0.811167,-9.515059,0.041692,-0.102778,-0.040317
0.709331,0.510868,0.802792,-9.487542,0.029627,-0.080787,-0.032223
0.717766,0.510868,0.802792,-9.487542,0.030238,-0.082314,-0.031765
0.726104,0.495314,0.789631,-9.504291,0.030238,-0.082314,-0.032834
0.734325,0.506082,0.808774,-9.536594,0.032987,-0.088881,-0.032834
0.742542,0.477368,0.789631,-9.536594,0.038790,-0.099571,-0.035888
0.750855,0.488136,0.792024,-9.576076,0.033903,-0.090713,-0.030543
0.759058,0.447458,0.784846,-9.546166,0.037415,-0.100029,-0.034208
0.767634,0.447458,0.784846,-9.546166,0.037874,-0.098349,-0.035736
0.775904,0.455833,0.788435,-9.506684,0.037874,-0.098349,-0.035736
0.784186,0.478565,0.795614,-9.491131,0.040775,-0.105222,-0.038179
0.792434,0.503689,0.809970,-9.572487,0.030543,-0.085368,-0.031918
0.800622,0.500100,0.826720,-9.597611,0.024740,-0.072693,-0.028558
0.808946,0.484547,0.807578,-9.565308,0.034972,-0.090561,-0.036499
0.817471,0.484547,0.807578,-9.565308,0.033750,-0.089797,-0.037110
0.825906,0.521635,0.796810,-9.564112,0.033750,-0.089797,-0.032529
0.834141,0.464208,0.784846,-9.543773,0.028405,-0.081092,-0.032529
0.842324,0.477368,0.766900,-9.541380,0.040928,-0.101251,-0.040775
0.850657,0.495314,0.765703,-9.559326,0.037263,-0.095753,-0.039706
0.858841,0.479761,0.766900,-9.528220,0.036805,-0.097433,-0.038637
0.867371,0.479761,0.766900,-9.528220,0.037415,-0.098349,-0.038943
0.875721,0.471386,0.787239,-9.570094,0.037415,-0.098349,-0.038179
0.883967,0.476172,0.782453,-9.543773,0.037568,-0.097433,-0.038179
0.892300,0.466600,0.786042,-9.510273,0.035583,-0.094531,-0.036346
0.900514,0.504886,0.809970,-9.595219,0.038637,-0.102778,-0.037721
0.908845,0.473779,0.801596,-9.568898,0.036957,-0.100029,-0.038026
0.917237,0.473779,0.801596,-9.568898,0.030543,-0.085827,-0.032376
0.925668,0.518046,0.809970,-9.589237,0.030543,-0.085827,-0.034208
0.934215,0.474975,0.772882,-9.525827,0.033750,-0.089339,-0.034208
0.942406,0.497707,0.794417,-9.534202,0.041081,-0.099571,-0.040012
0.950693,0.485743,0.787239,-9.553344,0.036652,-0.094684,-0.036957
0.958875,0.495314,0.763310,-9.537791,0.035736,-0.092546,-0.035736
0.967245,0.495314,0.763310,-9.537791,0.037263,-0.095906,-0.038332
0.975710,0.509671,0.787239,-9.566505,0.037263,-0.095906,-0.036957
0.985117,0.501296,0.783649,-9.553344,0.034819,-0.091630,-0.036957
0.993618,0.485743,0.787239,-9.567701,0.029932,-0.083536,-0.032529
1.001875,0.515653,0.789631,-9.524630,0.038026,-0.096975,-0.034819
1.010325,0.494118,0.821935,-9.549755,0.030391,-0.085827,-0.028405
1.018767,0.447458,0.813560,-9.528220,0.033598,-0.092088,-0.032376
1.027072,0.447458,0.813560,-9.528220,0.040623,-0.104916,-0.037721
1.035390,0.471386,0.811167,-9.541380,0.040623,-0.104916,-0.037721
1.043615,0.496511,0.821935,-9.568898,0.036652,-0.097738,-0.036194
1.051910,0.476172,0.819542,-9.556933,0.029322,-0.079107,-0.032223
1.060210,0.472582,0.799203,-9.555737,0.033598,-0.087354,-0.036499
1.068702,0.498904,0.789631,-9.572487,0.030543,-0.082467,-0.035430
1.077025,0.498904,0.789631,-9.572487,0.023518,-0.070402,-0.030696
1.085226,0.501296,0.781257,-9.588040,0.023518,-0.070402,-0.030696
1.093549,0.448654,0.793221,-9.509077,0.030696,-0.083230,-0.036957
1.101746,0.464208,0.789631,-9.555737,0.031154,-0.085063,-0.036346
1.110045,0.496511,0.796810,-9.573683,0.028711,-0.080481,-0.034514
1.118507,0.500100,0.790828,-9.571290,0.027947,-0.078038,-0.034361
1.126908,0.500100,0.790828,-9.571290,0.032834,-0.087048,-0.038332
1.135365,0.463011,0.800399,-9.550951,0.032834,-0.087048,-0.039859
1.143559,0.442672,0.793221,-9.573683,0.036041,-0.092699,-0.039859
1.151800,0.496511,0.789631,-9.515059,0.038485,-0.095600,-0.038179
1.160216,0.500100,0.801596,-9.529416,0.034056,-0.084910,-0.031765
1.168726,0.439083,0.795614,-9.523434,0.037110,-0.096364,-0.034361
1.177116,0.439083,0.795614,-9.523434,0.034056,-0.092546,-0.031460
1.185302,0.491725,0.777667,-9.547362,0.034056,-0.092546,-0.031918
1.193574,0.497707,0.762114,-9.553344,0.031918,-0.088423,-0.031918
1.201802,0.463011,0.799203,-9.501899,0.034667,-0.085521,-0.033903
1.210083,0.486939,0.788435,-9.568898,0.038026,-0.098960,-0.036346
1.218523,0.471386,0.808774,-9.516255,0.027336,-0.076358,-0.034514
1.226950,0.471386,0.808774,-9.516255,0.027642,-0.080481,-0.034208
1.235322,0.463011,0.830309,-9.554541,0.027642,-0.080481,-0.036346
1.243568,0.459422,0.790828,-9.552148,0.033750,-0.085368,-0.036346
1.251789,0.532403,0.782453,-9.548559,0.039248,-0.097433,-0.038026
1.260144,0.477368,0.806381,-9.534202,0.036041,-0.090103,-0.034208
1.268477,0.467797,0.788435,-9.534202,0.030238,-0.082620,-0.028405
1.277005,0.467797,0.788435,-9.515059,0.043219,-0.104763,-0.037568
1.285863,0.497707,0.745364,-9.515059,0.039706,-0.100945,-0.035125
1.294138,0.506082,0.770489,-9.542577,0.039706,-0.100945,-0.035125
1.302531,0.489332,0.763310,-9.537791,0.032070,-0.085674,-0.031001
1.310870,0.506082,0.809970,-9.527023,0.038637,-0.097738,-0.036805
1.319329,0.486939,0.807578,-9.536594,0.029016,-0.079718,-0.035888
1.327687,0.516850,0.820738,-9.566505,0.040317,-0.101251,-0.042761
1.336023,0.516850,0.820738,-9.566505,0.035888,-0.089797,-0.039706
1.344396,0.457029,0.807578,-9.515059,0.035888,-0.089797,-0.039706
1.352639,0.467797,0.793221,-9.537791,0.037110,-0.094226,-0.041386
1.360948,0.480957,0.809970,-9.572487,0.041233,-0.099571,-0.044288
1.369365,0.489332,0.793221,-9.556933,0.037568,-0.094379,-0.039554
1.377832,0.492921,0.782453,-9.585647,0.026573,-0.074373,-0.032681
1.386696,0.492921,0.782453,-9.585647,0.026267,-0.074067,-0.033292
1.394923,0.473779,0.776471,-9.550951,0.026267,-0.074067,-0.041386
1.403236,0.483350,0.759721,-9.597611,0.037415,-0.093157,-0.041386
1.411448,0.498904,0.780060,-9.613165,0.033139,-0.089034,-0.039706
1.419787,0.508475,0.781257,-9.566505,0.029016,-0.077580,-0.033139
1.428331,0.460618,0.806381,-9.524630,0.040012,-0.099571,-0.038790
1.436657,0.460618,0.806381,-9.524630,0.038637,-0.099266,-0.035736
1.445030,0.509671,0.796810,-9.560523,0.038637,-0.099266,-0.029322
1.453227,0.503689,0.812363,-9.550951,0.029932,-0.083078,-0.029322
1.461687,0.463011,0.809970,-9.549755,0.031612,-0.086285,-0.031918
1.470138,0.453440,0.829113,-9.535398,0.032376,-0.089950,-0.038026
1.478561,0.502493,0.824327,-9.556933,0.034208,-0.090561,-0.040775
1.486878,0.502493,0.824327,-9.529416,0.030849,-0.083383,-0.041386
1.495069,0.503689,0.824327,-9.529416,0.030849,-0.088117,-0.043982
1.503360,0.513260,0.806381,-9.555737,0.033292,-0.088117,-0.043982
1.511811,0.471386,0.819542,-9.515059,0.036499,-0.087201,-0.044593
1.520259,0.464208,0.821935,-9.538987,0.032223,-0.079107,-0.041692
1.528693,0.500100,0.801596,-9.533005,0.036346,-0.084758,-0.043982
1.536905,0.500100,0.769292,-9.536594,0.031918,-0.081551,-0.039554
1.545225,0.539581,0.769292,-9.536594,0.031918,-0.074678,-0.040470
1.553654,0.488136,0.748953,-9.516255,0.027947,-0.074678,-0.040470
1.561963,0.479761,0.790828,-9.525827,0.030849,-0.082314,-0.040470
1.570642,0.492921,0.769292,-9.554541,0.034361,-0.090255,-0.040164
1.579219,0.506082,0.770489,-9.506684,0.036194,-0.086285,-0.037110
1.587637,0.504886,0.784846,-9.580862,0.031154,-0.080176,-0.034667
1.595907,0.504886,0.784846,-9.580862,0.030391,-0.078954,-0.035125
1.604216,0.479761,0.796810,-9.533005,0.030391,-0.078954,-0.035125
1.612767,0.504886,0.783649,-9.493524,0.031765,-0.086590,-0.034972
1.621911,0.521635,0.796810,-9.521041,0.034514,-0.092699,-0.035736
1.631067,0.509671,0.783649,-9.564112,0.033292,-0.088728,-0.030849
1.639322,0.528814,0.781257,-9.580862,0.031001,-0.082620,-0.026878
1.647672,0.502493,0.746561,-9.516255,0.032987,-0.087812,-0.027336
1.656077,0.502493,0.746561,-9.516255,0.041692,-0.105680,-0.030696
1.664320,0.473779,0.741775,-9.538987,0.041692,-0.105680,-0.030696
1.672895,0.471386,0.763310,-9.553344,0.034361,-0.097128,-0.025656
1.680537,0.473779,0.781257,-9.509077,0.033598,-0.099418,-0.024587
1.688148,0.489332,0.783649,-9.572487,0.039248,-0.105985,-0.029780
1.695619,0.489332,0.783649,-9.572487,0.037721,-0.098655,-0.031460
1.703072,0.502493,0.814756,-9.515059,0.037721,-0.098655,-0.031460
1.710701,0.483350,0.823131,-9.572487,0.036652,-0.098349,-0.035583
1.718346,0.491725,0.839881,-9.534202,0.034208,-0.093157,-0.034819
1.726053,0.491725,0.839881,-9.534202,0.032681,-0.090103,-0.031154
1.733653,0.509671,0.838684,-9.554541,0.032681,-0.090103,-0.031154
1.741161,0.502493,0.832702,-9.543773,0.030543,-0.086437,-0.027336
1.748746,0.503689,0.802792,-9.522238,0.033903,-0.093615,-0.028405
1.756274,0.503689,0.802792,-9.522238,0.034361,-0.094990,-0.029474
1.763685,0.495314,0.792024,-9.547362,0.034361,-0.094990,-0.029474
1.771369,0.486939,0.760918,-9.572487,0.031460,-0.089797,-0.032223
1.780332,0.495314,0.776471,-9.559326,0.031918,-0.088117,-0.034056
1.788732,0.496511,0.794417,-9.517452,0.026114,-0.078191,-0.034514
1.796967,0.484547,0.795614,-9.568898,0.031612,-0.085979,-0.040775
1.805192,0.484547,0.795614,-9.568898,0.028253,-0.077122,-0.037263
1.813477,0.521635,0.814756,-9.568898,0.028253,-0.077122,-0.037263
1.821676,0.508475,0.805185,-9.530612,0.023518,-0.069180,-0.032834
1.830273,0.489332,0.813560,-9.521041,0.026725,-0.076205,-0.034056
1.838510,0.486939,0.781257,-9.555737,0.034972,-0.094531,-0.039554
1.846716,0.477368,0.788435,-9.562916,0.036499,-0.096364,-0.041539
1.855162,0.477368,0.788435,-9.562916,0.032376,-0.085979,-0.039554
1.863377,0.488136,0.782453,-9.525827,0.032376,-0.085979,-0.039554
1.871711,0.490529,0.783649,-9.515059,0.033903,-0.086896,-0.042761
1.880419,0.502493,0.793221,-9.527023,0.033598,-0.087354,-0.040928
1.889032,0.541974,0.814756,-9.564112,0.033445,-0.085216,-0.040775
1.897426,0.506082,0.790828,-9.519845,0.029474,-0.080023,-0.035888
1.905685,0.506082,0.790828,-9.519845,0.033750,-0.090103,-0.038179
1.914042,0.496511,0.783649,-9.512666,0.033750,-0.090103,-0.038637
1.922261,0.515653,0.795614,-9.565308,0.036041,-0.095906,-0.038637
1.930775,0.480957,0.782453,-9.536594,0.034361,-0.092699,-0.038179
1.939075,0.477368,0.775275,-9.518648,0.036652,-0.096364,-0.041081
1.947385,0.474975,0.760918,-9.537791,0.031460,-0.086896,-0.034514
1.955713,0.474975,0.760918,-9.537791,0.036346,-0.097738,-0.036499
1.963951,0.490529,0.781257,-9.538987,0.036346,-0.097738,-0.036957
1.972460,0.501296,0.778864,-9.504291,0.038332,-0.099724,-0.036957
1.980921,0.512064,0.789631,-9.544969,0.038637,-0.100640,-0.036499
1.989147,0.497707,0.790828,-9.516255,0.024587,-0.077885,-0.023671
1.997469,0.488136,0.786042,-9.548559,0.035888,-0.097433,-0.027947
2.005682,0.488136,0.786042,-9.548559,0.032834,-0.091477,-0.024893
2.013968,0.501296,0.805185,-9.544969,0.032834,-0.091477,-0.023366
2.022170,0.503689,0.787239,-9.498309,0.028405,-0.083994,-0.023366
2.030650,0.508475,0.798006,-9.542577,0.028405,-0.085674,-0.026114
2.039000,0.486939,0.789631,-9.523434,0.029169,-0.082772,-0.028863
2.047171,0.519243,0.795614,-9.538987,0.034361,-0.092393,-0.031154
2.055437,0.519243,0.795614,-9.538987,0.029169,-0.082161,-0.031307
2.063640,0.522832,0.807578,-9.591629,0.029169,-0.082161,-0.031307
2.071796,0.489332,0.806381,-9.507881,0.033598,-0.091172,-0.037263
2.080423,0.500100,0.802792,-9.535398,0.036957,-0.094379,-0.039554
2.088710,0.500100,0.793221,-9.550951,0.034056,-0.089797,-0.036194
2.097006,0.524028,0.802792,-9.580862,0.038332,-0.096975,-0.039859
2.105155,0.524028,0.802792,-9.580862,0.031460,-0.083994,-0.036957
2.113443,0.506082,0.802792,-9.537791,0.031460,-0.083994,-0.036957
2.121697,0.502493,0.815953,-9.548559,0.028711,-0.078496,-0.035277
2.130088,0.477368,0.784846,-9.534202,0.029474,-0.080481,-0.034972
2.138464,0.485743,0.769292,-9.517452,0.037721,-0.096517,-0.037415
2.146636,0.521635,0.778864,-9.558130,0.038790,-0.100182,-0.035888
2.154821,0.521635,0.778864,-9.558130,0.032681,-0.093310,-0.031154
2.163065,0.512064,0.766900,-9.578469,0.032681,-0.093310,-0.031154
2.171215,0.502493,0.782453,-9.549755,0.035583,-0.097891,-0.035277
2.181891,0.477368,0.780060,-9.523434,0.033292,-0.093462,-0.033750
2.190436,0.503689,0.808774,-9.516255,0.035430,-0.092241,-0.037110
2.198750,0.508475,0.806381,-9.564112,0.025809,-0.074984,-0.030391
2.207001,0.502493,0.814756,-9.507881,0.025656,-0.079412,-0.030543
2.215188,0.502493,0.814756,-9.507881,0.032070,-0.090713,-0.035736
2.223469,0.521635,0.829113,-9.544969,0.032070,-0.090713,-0.035736
2.231883,0.494118,0.809970,-9.531809,0.041233,-0.105832,-0.041386
2.240319,0.464208,0.805185,-9.504291,0.042455,-0.105527,-0.041539
2.248482,0.513260,0.778864,-9.515059,0.038179,-0.097128,-0.038332
2.256696,0.506082,0.777667,-9.544969,0.038637,-0.095906,-0.039554
2.264979,0.506082,0.777667,-9.544969,0.033139,-0.087201,-0.035277
2.273151,0.518046,0.782453,-9.577272,0.033139,-0.087201,-0.035277
2.281846,0.501296,0.775275,-9.542577,0.030085,-0.085063,-0.033445
2.290278,0.492921,0.768096,-9.554541,0.029322,-0.084299,-0.034819
2.298523,0.500100,0.783649,-9.576076,0.036041,-0.096822,-0.040164
2.306780,0.471386,0.790828,-9.525827,0.032223,-0.088423,-0.037110
2.314922,0.471386,0.790828,-9.525827,0.033445,-0.089339,-0.035277
2.323197,0.507278,0.805185,-9.515059,0.033445,-0.089339,-0.035277
2.331878,0.496511,0.806381,-9.538987,0.032529,-0.093615,-0.034361
2.340404,0.497707,0.802792,-9.538987,0.031001,-0.088728,-0.032376
2.348713,0.509671,0.776471,-9.553344,0.029169,-0.084147,-0.032529
2.356933,0.494118,0.796810,-9.538987,0.028253,-0.084452,-0.031765
2.365306,0.494118,0.796810,-9.552148,0.033903,-0.093768,-0.035277
2.373485,0.490529,0.764507,-9.552148,0.033903,-0.088423,-0.034208
2.382650,0.519243,0.788435,-9.555737,0.032681,-0.088423,-0.034208
2.391910,0.476172,0.763310,-9.299705,0.033598,-0.089950,-0.034667
2.401129,0.500100,0.878166,-9.672985,0.036194,-0.095906,-0.034208
2.410432,0.507278,0.738186,-9.414561,0.028100,-0.080787,-0.025351
2.419574,0.485743,0.850648,-9.527023,0.032376,-0.088881,-0.028711
2.428868,0.494118,0.845863,-9.757931,0.032529,-0.090866,-0.030543
2.438323,0.502493,0.788435,-9.377472,0.033292,-0.089797,-0.031154
2.448262,0.471386,0.782453,-9.485149,0.034361,-0.090866,-0.032529
2.457373,0.514457,0.760918,-9.663414,0.035888,-0.091019,-0.034819
2.466747,0.500100,0.863809,-9.738788,0.037568,-0.095448,-0.036499
2.476161,0.520439,0.868595,-9.751949,0.034819,-0.091477,-0.036652
2.484315,0.520439,0.868595,-9.751949,0.033903,-0.091019,-0.034514
