timestamp,velX,velY,velZ,gyroXdrift,gyroYdrift,gyroZdrift
0.355077,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.359265,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.363539,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.367664,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.371732,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.376310,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.380728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.384882,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.388984,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.393052,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.397214,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.401335,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.405392,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.409517,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.413874,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.418067,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.422175,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.426239,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.430309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.434367,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.438556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.442656,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.446735,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.450800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.454856,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.459049,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.463295,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.467436,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.471512,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.475619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.479847,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.483926,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.488033,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.492113,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.496222,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.500388,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.504456,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.508517,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.512846,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.517070,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.521301,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.525511,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.529618,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.533704,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.537805,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.542194,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.546272,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.550337,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.554387,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.558488,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.562794,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.570474,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.578702,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.587685,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.595900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.604151,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.612425,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.621259,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.629954,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.638281,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.646711,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.654943,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.663376,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.671773,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.680005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.688344,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.696557,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.704928,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.713211,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.721624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.729944,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.738159,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.746403,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.754687,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.762941,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.771481,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.779740,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.788040,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.796266,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.804535,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.812834,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.821394,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.829752,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.837976,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.846193,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.854487,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.862674,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.871221,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.879598,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.887863,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.896135,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.904351,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.912678,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.921099,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.929791,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.938055,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.946260,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.954527,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.962707,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.971220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.979738,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.989044,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.997461,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.005707,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.014168,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.022608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.030958,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.039251,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.047446,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.055747,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.064037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.072583,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.080863,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.089093,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.097390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.105575,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.113909,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.122478,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.130851,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.139200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.147390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.155665,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.164053,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.172641,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.180951,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.189148,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.197410,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.205648,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.213958,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.222409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.230790,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.239163,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.247405,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.255668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.263978,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.272376,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.281111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.289712,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.298114,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.306452,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.314787,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.323231,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.331527,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.339895,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.348236,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.356496,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.364786,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.373266,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.381681,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.390536,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.398806,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.407066,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.415277,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.423785,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.432196,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.440597,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.448869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.457102,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.465524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.474054,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.482428,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.490713,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.498922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.507395,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.515726,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.524203,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.532532,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.540766,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.549089,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.557498,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.565999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.574648,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.583100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.591462,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.599738,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.608045,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.616622,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.626410,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.634902,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.643170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.651511,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.659910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.668184,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.676485,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.684035,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.691661,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.699093,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.706594,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.714226,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.721823,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.729548,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.737183,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.744658,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.752312,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.759744,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.767216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.775154,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.784163,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.792571,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.800817,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.809059,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.817320,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.825622,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.834109,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.842332,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.850610,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.858990,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.867224,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.875619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.884392,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.892928,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.901256,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.909582,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.917873,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.926193,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.934632,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.942987,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.951273,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.959580,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.967923,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.976355,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.984760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.993026,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.001302,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.009555,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.017800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.026048,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.034560,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.042828,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.050987,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.059269,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.067461,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.075729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.084259,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.092553,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.100828,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.108983,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.117294,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.125517,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.133941,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.142288,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.150455,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.158674,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.166889,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.175051,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.185964,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.194255,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.202576,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.210820,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.219060,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.227293,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.235745,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.244132,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.252307,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.260555,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.268813,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.276994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.285672,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.294106,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.302377,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.310603,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.318772,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.327020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.335752,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.344276,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.352584,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.360843,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.369136,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.377457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.386959,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.396186,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.405452,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.414699,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.423916,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.433312,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.443310,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.452523,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.461742,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.471011,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.480122,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.487818,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.495306,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.502785,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.510335,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.517744,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.525175,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.532715,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.540295,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.547967,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.555482,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.562950,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.570485,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.577981,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.587018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.595350,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.603561,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.611844,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.620942,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.630058,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.638963,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.647884,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.656211,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.664391,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.672715,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.680941,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.689551,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.697863,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.706331,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.714693,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.722942,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.731784,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.740307,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
