timestamp,velX,velY,velZ,gyroXdrift,gyroYdrift,gyroZdrift
2.753134,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.761480,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.769849,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.778079,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.786340,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.794840,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.803314,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.811596,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.819996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.828280,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.836513,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.845131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.853460,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.861814,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.870041,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.878315,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.886700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.895334,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.903702,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.912091,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.920571,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.928870,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.937111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.945790,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.954098,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.962523,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.970829,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.979090,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.987443,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.996520,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.005056,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.013351,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.021607,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.029867,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.038028,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.046606,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.055001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.064718,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.073600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.082736,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.091080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.099481,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.107875,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.116071,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.124272,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.132522,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.140725,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.149557,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.157843,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.166120,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.174467,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.182689,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.191031,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.199467,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.207804,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.216105,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.224266,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.232532,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.240747,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.249149,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.257436,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.265637,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.274009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.282219,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.290543,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.299011,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.307357,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.315665,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.323837,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.332060,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.340285,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.348548,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.356860,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.365014,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.373235,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.381942,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.390420,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.400153,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.408559,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.416888,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.425114,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.433515,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.441897,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.450445,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.458806,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.466994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.475293,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.483522,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.491802,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.500264,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.508595,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.516907,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.525136,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.533373,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.541685,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.549985,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.558444,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.566772,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.575022,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.583295,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.591567,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.600189,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.608628,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.616876,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.625164,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.633334,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.641676,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.649950,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.658471,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.666753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.674968,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.683272,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.691598,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.699972,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.708356,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.716571,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.724990,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.733168,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.741417,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.749719,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.758218,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.766596,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.774816,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.783178,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.791467,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.800566,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.809220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.817424,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.825761,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.833988,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.842299,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.850607,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.859120,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.867447,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.875796,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.884109,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.892408,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.900607,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.909106,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.917364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.925736,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.934065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.942322,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.950625,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.959018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.967345,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.977154,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.988109,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.996494,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.005746,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.014129,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.022355,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.030622,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.038884,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.047148,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.056561,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.065616,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.073995,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.082321,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.090703,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.099022,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.107772,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.116140,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.124354,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.133076,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.141440,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.149904,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.158974,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.167325,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.176348,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.184658,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.193115,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.200682,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.208956,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.216540,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.223982,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.231428,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.238917,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.246549,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.254133,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.261943,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.269477,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.277038,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.286337,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.294640,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.303015,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.312118,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.320502,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.328725,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.337718,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.345988,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.354340,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.363267,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.371603,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.379986,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.388365,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.397330,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.404905,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.413069,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.421395,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.428868,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.436348,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.443923,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.451352,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.459008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.466655,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.474099,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.481632,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.489153,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.496787,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.505139,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.513560,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.522026,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.530239,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.538433,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.546706,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.554881,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.563273,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.571615,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.579832,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.588096,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.596884,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.605189,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.613708,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.622060,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.630346,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.638681,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.647064,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.655254,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.664089,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.672414,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.680604,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.688926,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.697134,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.705381,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.713872,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.722220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.730525,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.738701,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.746970,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.755179,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.763491,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.771885,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.780066,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.788318,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.796556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.804755,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.813519,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.821892,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.830193,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.838389,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.846603,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.854835,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.863141,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.871620,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.880821,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.891165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.899808,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.908111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.916637,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.924968,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.933320,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.941696,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.949976,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.958308,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.967467,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.975867,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.984161,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.992610,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.001279,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.008790,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.017108,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.024661,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.032645,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.040157,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.047641,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.055276,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.064103,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.072753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.080287,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.087844,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.095465,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.103591,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.111880,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.120416,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.128721,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.137018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.145301,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.153572,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.161906,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.170266,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.178973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.189524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.198016,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.206331,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.215766,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.224207,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.232408,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.240728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.248962,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.257207,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.266346,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.275088,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.283441,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.291695,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.299972,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.307504,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.314967,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.322603,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.330117,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.338254,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.345826,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.353251,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.360794,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.369136,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.376733,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.384929,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.392939,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.400508,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.408067,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.415526,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.423980,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.431495,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.439065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.446662,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.454098,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.461585,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.470151,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.477728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.485524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.493047,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.500538,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.508126,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.515655,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.524670,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.532209,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.539642,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.547244,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.554766,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.562207,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.569844,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.577478,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.585006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.592583,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.600012,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.608155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.615642,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.623683,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.631321,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.638768,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.646269,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.692605,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.703339,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.713927,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.724160,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.732511,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.740915,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.749182,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.757608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.765863,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.774118,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.782497,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.791227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.799577,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.807821,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.816696,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.824961,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.833270,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.841739,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.850022,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.858487,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.866694,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.874948,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.883322,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.891988,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.900389,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.908615,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.916878,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.925262,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.933683,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.942330,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.950698,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.959013,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.967264,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.975490,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.984255,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.993358,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.001748,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.010265,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.018572,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.027151,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.036424,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.045821,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.056768,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.066508,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.075696,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.084982,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.094481,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
