timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
2.497114,0.501296,0.806381,-9.527023,0.028558,-0.078802,-0.032834
2.505326,0.501296,0.817149,-9.556933,0.033292,-0.087048,-0.031307
2.513636,0.532403,0.817149,-9.556933,0.038485,-0.097433,-0.031460
2.521879,0.556331,0.803988,-9.534202,0.038485,-0.097433,-0.031460
2.530113,0.515653,0.786042,-9.505488,0.044135,-0.107665,-0.035736
2.539035,0.515653,0.781257,-9.518648,0.031918,-0.092088,-0.027031
2.547412,0.537189,0.789631,-9.550951,0.032681,-0.093004,-0.027031
2.556012,0.492921,0.777667,-9.528220,0.037568,-0.100335,-0.031001
2.564192,0.492921,0.777667,-9.528220,0.033292,-0.093310,-0.032376
2.572432,0.532403,0.793221,-9.522238,0.033292,-0.093310,-0.032376
2.580702,0.506082,0.812363,-9.533005,0.033445,-0.092546,-0.034514
2.589625,0.513260,0.813560,-9.477970,0.032834,-0.088270,-0.036957
2.598133,0.522832,0.815953,-9.574880,0.039095,-0.097128,-0.043371
2.606327,0.526421,0.802792,-9.488738,0.028405,-0.079107,-0.035583
2.614627,0.526421,0.802792,-9.488738,0.033598,-0.087506,-0.038790
2.622814,0.540778,0.829113,-9.544969,0.033598,-0.087506,-0.036652
2.630951,0.559920,0.814756,-9.548559,0.033598,-0.089644,-0.036652
2.639517,0.547956,0.781257,-9.515059,0.037263,-0.096517,-0.037568
2.648106,0.515653,0.788435,-9.530612,0.038637,-0.103236,-0.039859
2.656570,0.519243,0.799203,-9.560523,0.035736,-0.096669,-0.039554
2.664805,0.519243,0.799203,-9.568898,0.028405,-0.082925,-0.037110
2.673086,0.484547,0.789631,-9.568898,0.028405,-0.087354,-0.040012
2.681458,0.496511,0.763310,-9.500702,0.031612,-0.087354,-0.040012
2.690067,0.534796,0.808774,-9.552148,0.033139,-0.085979,-0.038332
2.698597,0.543171,0.806381,-9.550951,0.032987,-0.086132,-0.037568
2.707121,0.521635,0.809970,-9.518648,0.034208,-0.091783,-0.036346
2.716101,0.525225,0.837488,-9.573683,0.039706,-0.101862,-0.037415
2.724358,0.525225,0.837488,-9.573683,0.038943,-0.100487,-0.034972
2.732531,0.525225,0.818345,-9.495916,0.038943,-0.100487,-0.032529
2.740958,0.528814,0.823131,-9.552148,0.037263,-0.097586,-0.032529
2.749309,0.506082,0.819542,-9.572487,0.029932,-0.088270,-0.028558
2.757644,0.491725,0.820738,-9.578469,0.036194,-0.093768,-0.033139
2.766024,0.525225,0.803988,-9.554541,0.030238,-0.083230,-0.029016
2.774217,0.525225,0.803988,-9.554541,0.035583,-0.094531,-0.032987
2.782513,0.520439,0.798006,-9.506684,0.035583,-0.094531,-0.041997
2.790896,0.514457,0.806381,-9.525827,0.041692,-0.105832,-0.041997
2.799483,0.595813,0.748953,-9.650254,0.034208,-0.095295,-0.035583
2.807770,0.491725,0.788435,-9.607183,0.039095,-0.100945,-0.038485
2.816113,0.546760,0.849452,-9.568898,0.034972,-0.088423,-0.028863
2.824453,0.546760,0.849452,-9.558130,0.033903,-0.090255,-0.025656
2.832640,0.546760,0.856630,-9.558130,0.033903,-0.090255,-0.030543
2.841122,0.550349,0.803988,-9.529416,0.032681,-0.091019,-0.030543
2.849633,0.504886,0.780060,-9.524630,0.037568,-0.102014,-0.036499
2.857914,0.489332,0.799203,-9.511470,0.037721,-0.104153,-0.039554
2.866219,0.532403,0.805185,-9.553344,0.029016,-0.081398,-0.031612
2.874444,0.532403,0.805185,-9.550951,0.028711,-0.078343,-0.032376
2.882869,0.534796,0.818345,-9.550951,0.028711,-0.089644,-0.039554
2.891286,0.527617,0.802792,-9.507881,0.035583,-0.089644,-0.039554
2.899868,0.525225,0.836291,-9.487542,0.039248,-0.096975,-0.040775
2.908267,0.540778,0.814756,-9.513863,0.032070,-0.089339,-0.031612
2.916608,0.519243,0.818345,-9.556933,0.033445,-0.090713,-0.029780
2.925042,0.522832,0.803988,-9.542577,0.037263,-0.096059,-0.032681
2.933282,0.522832,0.803988,-9.542577,0.037874,-0.099876,-0.034667
2.941690,0.549153,0.808774,-9.567701,0.037874,-0.099876,-0.034667
2.950264,0.537189,0.812363,-9.562916,0.036041,-0.097433,-0.035888
2.958570,0.532403,0.802792,-9.541380,0.030696,-0.085063,-0.036957
2.967000,0.521635,0.809970,-9.584451,0.028558,-0.079412,-0.038179
2.975184,0.513260,0.800399,-9.548559,0.031460,-0.080176,-0.039859
2.983605,0.513260,0.800399,-9.548559,0.038332,-0.092546,-0.044899
2.992591,0.526421,0.818345,-9.509077,0.038332,-0.089492,-0.043677
3.001134,0.522832,0.817149,-9.547362,0.036499,-0.089492,-0.043677
3.009479,0.516850,0.831506,-9.566505,0.034819,-0.090255,-0.037415
3.017737,0.515653,0.821935,-9.518648,0.027794,-0.083078,-0.026573
3.026046,0.504886,0.813560,-9.528220,0.030696,-0.087354,-0.025045
3.034212,0.504886,0.813560,-9.542577,0.033598,-0.095295,-0.026267
3.042652,0.532403,0.817149,-9.542577,0.035125,-0.099571,-0.028405
3.051137,0.503689,0.806381,-9.517452,0.035125,-0.099571,-0.028405
3.060574,0.547956,0.792024,-9.601201,0.037721,-0.102014,-0.031460
3.069734,0.512064,0.784846,-9.607183,0.035430,-0.095448,-0.036041
3.078776,0.522832,0.820738,-9.534202,0.028405,-0.076664,-0.032987
3.087256,0.518046,0.831506,-9.571290,0.028405,-0.076053,-0.031307
3.095630,0.539581,0.820738,-9.552148,0.030238,-0.080634,-0.031154
3.104042,0.539581,0.820738,-9.572487,0.038179,-0.096975,-0.036194
3.112249,0.552742,0.826720,-9.572487,0.038179,-0.092852,-0.028711
3.120406,0.520439,0.807578,-9.559326,0.035430,-0.092852,-0.028711
3.128702,0.535992,0.788435,-9.546166,0.037568,-0.098349,-0.027947
3.136869,0.565903,0.794417,-9.504291,0.034056,-0.095448,-0.026420
3.145681,0.514457,0.777667,-9.518648,0.028253,-0.087506,-0.026573
3.154012,0.514457,0.777667,-9.553344,0.034819,-0.097280,-0.033139
3.162192,0.544367,0.798006,-9.553344,0.034819,-0.088117,-0.029169
3.170618,0.509671,0.789631,-9.530612,0.029169,-0.088117,-0.029169
3.178864,0.491725,0.802792,-9.525827,0.034208,-0.082925,-0.038790
3.187180,0.527617,0.838684,-9.543773,0.035888,-0.093768,-0.042150
3.195552,0.579063,0.836291,-9.550951,0.031460,-0.083689,-0.033750
3.203931,0.579063,0.836291,-9.564112,0.035888,-0.089950,-0.037415
3.212272,0.494118,0.860220,-9.564112,0.035888,-0.080634,-0.027642
3.220442,0.490529,0.809970,-9.524630,0.030085,-0.080634,-0.027642
3.228697,0.559920,0.811167,-9.538987,0.040164,-0.105069,-0.030849
3.236930,0.546760,0.776471,-9.527023,0.040012,-0.102473,-0.027336
3.245201,0.513260,0.813560,-9.548559,0.041539,-0.106443,-0.031612
3.253612,0.513260,0.813560,-9.585647,0.029169,-0.090103,-0.030543
3.261778,0.500100,0.770489,-9.585647,0.029169,-0.090103,-0.034819
3.270177,0.508475,0.778864,-9.512666,0.032070,-0.085674,-0.034819
3.278367,0.522832,0.800399,-9.528220,0.035736,-0.091477,-0.040928
3.286667,0.538385,0.825524,-9.555737,0.036346,-0.092393,-0.037263
3.295049,0.555135,0.823131,-9.504291,0.035277,-0.094531,-0.034514
3.303497,0.555135,0.823131,-9.607183,0.035430,-0.096211,-0.034514
3.311804,0.496511,0.826720,-9.607183,0.035430,-0.096211,-0.028405
3.320014,0.525225,0.815953,-9.515059,0.034056,-0.094226,-0.028405
3.328213,0.546760,0.829113,-9.553344,0.036957,-0.098655,-0.033598
3.336467,0.531207,0.795614,-9.481560,0.033903,-0.094073,-0.036041
3.344610,0.509671,0.801596,-9.560523,0.035736,-0.097586,-0.041844
3.353038,0.509671,0.801596,-9.560523,0.034514,-0.087354,-0.042150
3.361195,0.521635,0.783649,-9.538987,0.034514,-0.087354,-0.042150
3.369388,0.559920,0.790828,-9.534202,0.034056,-0.083841,-0.042608
3.377851,0.562313,0.787239,-9.516255,0.037263,-0.093157,-0.047495
3.386495,0.510868,0.803988,-9.506684,0.027489,-0.079565,-0.039554
3.396147,0.504886,0.806381,-9.540184,0.026420,-0.081245,-0.035277
3.404727,0.484547,0.807578,-9.530612,0.021686,-0.071319,-0.026573
3.413050,0.484547,0.807578,-9.530612,0.026725,-0.080176,-0.024435
3.421295,0.512064,0.854238,-9.576076,0.026725,-0.080176,-0.024435
3.429492,0.537189,0.847059,-9.541380,0.032681,-0.089339,-0.024587
3.438073,0.561117,0.837488,-9.589237,0.038179,-0.101862,-0.029932
3.446327,0.504886,0.802792,-9.582058,0.032834,-0.093462,-0.031154
3.454953,0.521635,0.777667,-9.522238,0.031307,-0.088728,-0.031307
3.463171,0.521635,0.777667,-9.522238,0.030696,-0.083689,-0.030543
3.471400,0.518046,0.808774,-9.576076,0.030696,-0.083689,-0.025809
3.479697,0.571885,0.824327,-9.610772,0.029016,-0.080481,-0.025809
3.487960,0.581456,0.796810,-9.556933,0.034056,-0.089950,-0.031460
3.496337,0.532403,0.800399,-9.530612,0.033598,-0.094531,-0.033750
3.504766,0.520439,0.807578,-9.530612,0.033750,-0.093462,-0.033292
3.513034,0.520439,0.807578,-9.530612,0.035277,-0.093921,-0.030391
3.521307,0.532403,0.813560,-9.503095,0.035277,-0.093921,-0.031307
3.529532,0.551546,0.831506,-9.558130,0.034514,-0.092241,-0.031307
3.537865,0.526421,0.823131,-9.558130,0.032529,-0.089186,-0.034208
3.546049,0.519243,0.789631,-9.538987,0.031307,-0.088423,-0.035277
3.554561,0.497707,0.788435,-9.536594,0.039095,-0.100793,-0.040470
3.562937,0.497707,0.788435,-9.536594,0.036194,-0.094379,-0.040928
3.571141,0.503689,0.787239,-9.543773,0.036194,-0.094379,-0.037110
3.579470,0.527617,0.795614,-9.473185,0.030085,-0.084452,-0.037110
3.587743,0.544367,0.809970,-9.558130,0.031918,-0.085979,-0.035125
3.596047,0.527617,0.808774,-9.544969,0.036499,-0.093462,-0.036805
3.604792,0.495314,0.815953,-9.485149,0.035888,-0.093310,-0.036805
3.612990,0.495314,0.815953,-9.541380,0.036194,-0.097586,-0.033292
3.621324,0.527617,0.807578,-9.541380,0.036194,-0.097586,-0.029780
3.629511,0.535992,0.809970,-9.501899,0.034819,-0.091019,-0.029780
3.637811,0.516850,0.807578,-9.590433,0.033598,-0.090866,-0.028558
3.646077,0.540778,0.777667,-9.504291,0.032223,-0.092241,-0.028405
3.654589,0.534796,0.775275,-9.547362,0.030391,-0.089797,-0.029627
3.662915,0.534796,0.775275,-9.543773,0.038790,-0.101098,-0.034819
3.671137,0.495314,0.806381,-9.543773,0.038790,-0.101098,-0.034514
3.679444,0.494118,0.794417,-9.501899,0.038026,-0.098655,-0.034514
3.687772,0.524028,0.823131,-9.518648,0.032834,-0.090103,-0.029780
3.696058,0.543171,0.836291,-9.538987,0.029932,-0.085674,-0.029169
3.704506,0.545564,0.808774,-9.533005,0.040164,-0.101251,-0.039706
3.712712,0.545564,0.808774,-9.533005,0.036957,-0.094531,-0.037874
3.721153,0.533599,0.795614,-9.544969,0.036957,-0.094531,-0.033903
3.729349,0.513260,0.798006,-9.500702,0.029780,-0.081245,-0.033903
3.737565,0.504886,0.788435,-9.568898,0.027336,-0.078954,-0.034056
3.745849,0.531207,0.758525,-9.498309,0.030238,-0.081856,-0.034819
3.754353,0.528814,0.811167,-9.550951,0.036652,-0.094379,-0.036805
3.762752,0.528814,0.811167,-9.567701,0.032223,-0.086743,-0.031001
3.770955,0.551546,0.801596,-9.567701,0.032223,-0.086743,-0.031460
3.779273,0.516850,0.833899,-9.536594,0.037110,-0.100487,-0.031460
3.787625,0.543171,0.809970,-9.506684,0.036194,-0.098807,-0.028405
3.796452,0.521635,0.836291,-9.550951,0.038790,-0.102778,-0.029474
3.805361,0.532403,0.803988,-9.506684,0.038790,-0.103694,-0.030696
3.813597,0.525225,0.796810,-9.530612,0.035125,-0.096517,-0.029474
3.821858,0.525225,0.796810,-9.530612,0.036499,-0.096669,-0.032529
3.830168,0.480957,0.811167,-9.540184,0.036499,-0.096669,-0.032529
3.838397,0.538385,0.833899,-9.540184,0.032529,-0.085674,-0.031765
3.846730,0.539581,0.825524,-9.552148,0.031001,-0.082009,-0.032529
3.855289,0.534796,0.814756,-9.568898,0.033139,-0.085216,-0.037263
3.863608,0.545564,0.794417,-9.510273,0.038485,-0.091172,-0.038179
3.871957,0.545564,0.794417,-9.510273,0.034361,-0.087506,-0.034208
3.880216,0.527617,0.805185,-9.509077,0.034361,-0.087506,-0.034208
3.888585,0.532403,0.818345,-9.598808,0.032070,-0.088117,-0.030849
3.896775,0.538385,0.798006,-9.550951,0.031001,-0.088575,-0.029169
3.905262,0.508475,0.792024,-9.525827,0.034056,-0.093004,-0.028711
3.913525,0.527617,0.801596,-9.589237,0.034972,-0.095600,-0.032529
3.921821,0.527617,0.801596,-9.589237,0.028711,-0.084299,-0.028711
3.930235,0.514457,0.794417,-9.542577,0.028711,-0.084299,-0.028711
3.938472,0.532403,0.803988,-9.550951,0.032834,-0.093157,-0.033139
3.946800,0.519243,0.817149,-9.530612,0.028711,-0.082161,-0.032529
3.955176,0.531207,0.849452,-9.553344,0.034056,-0.091172,-0.037110
3.963474,0.522832,0.813560,-9.554541,0.033445,-0.087965,-0.037415
3.971754,0.522832,0.813560,-9.554541,0.031154,-0.083078,-0.036041
3.984119,0.543171,0.800399,-9.552148,0.035125,-0.091935,-0.036346
3.992644,0.543171,0.787239,-9.602397,0.034361,-0.087354,-0.035736
4.000895,0.552742,0.787239,-9.602397,0.029322,-0.082467,-0.031154
4.010295,0.562313,0.786042,-9.554541,0.029322,-0.082467,-0.031154
4.018532,0.513260,0.805185,-9.548559,0.040012,-0.104153,-0.037568
4.026793,0.496511,0.786042,-9.536594,0.042302,-0.108887,-0.038637
4.035057,0.512064,0.792024,-9.572487,0.037721,-0.099113,-0.039706
4.043267,0.557528,0.817149,-9.550951,0.035583,-0.094990,-0.038179
4.051583,0.557528,0.817149,-9.550951,0.036652,-0.096364,-0.036499
4.061540,0.549153,0.824327,-9.510273,0.035736,-0.093004,-0.035125
4.070153,0.532403,0.821935,-9.503095,0.035736,-0.093004,-0.035125
4.078492,0.435494,0.893719,-9.495916,0.037568,-0.095753,-0.039706
4.086793,0.428315,0.832702,-9.462417,0.039248,-0.099266,-0.042150
4.095184,0.527617,0.832702,-9.533005,0.038790,-0.091477,-0.036652
4.103636,0.607777,0.826720,-9.584451,0.034056,-0.085063,-0.029016
4.112305,0.607777,0.826720,-9.572487,0.036957,-0.091172,-0.036041
4.120527,0.557528,0.802792,-9.572487,0.036957,-0.091172,-0.039554
4.129238,0.530010,0.722632,-9.491131,0.035888,-0.096211,-0.039554
4.137610,0.457029,0.774078,-9.546166,0.034972,-0.095753,-0.037874
4.145988,0.463011,0.812363,-9.556933,0.028405,-0.086590,-0.026878
4.155017,0.587438,0.823131,-9.525827,0.031918,-0.090866,-0.022755
4.163483,0.597009,0.837488,-9.529416,0.033598,-0.091630,-0.028863
4.172503,0.597009,0.849452,-9.543773,0.035888,-0.093921,-0.034514
4.180820,0.491725,0.849452,-9.543773,0.030085,-0.089339,-0.033903
4.189092,0.496511,0.850648,-9.580862,0.030085,-0.089339,-0.033903
4.197198,0.541974,0.790828,-9.541380,0.037568,-0.096669,-0.034514
4.205326,0.530010,0.818345,-9.533005,0.034361,-0.084605,-0.032223
4.213060,0.558724,0.824327,-9.555737,0.034667,-0.087048,-0.032987
4.220505,0.558724,0.824327,-9.555737,0.034667,-0.087048,-0.031307
4.227918,0.576670,0.802792,-9.565308,0.029474,-0.080634,-0.031307
4.235448,0.518046,0.778864,-9.571290,0.028558,-0.081245,-0.031001
4.242870,0.508475,0.800399,-9.517452,0.030849,-0.087506,-0.029932
4.250613,0.508475,0.800399,-9.517452,0.030849,-0.088270,-0.029322
4.258448,0.527617,0.798006,-9.536594,0.029627,-0.088270,-0.029322
4.266002,0.534796,0.817149,-9.543773,0.037415,-0.098960,-0.035277
4.273554,0.512064,0.844666,-9.546166,0.028711,-0.084452,-0.029169
4.282771,0.538385,0.839881,-9.591629,0.036041,-0.093768,-0.033598
4.290961,0.538385,0.839881,-9.591629,0.038485,-0.096975,-0.034514
4.299182,0.553938,0.820738,-9.556933,0.038485,-0.096975,-0.034514
4.308161,0.484547,0.796810,-9.577272,0.035736,-0.090713,-0.035277
4.316668,0.546760,0.790828,-9.523434,0.031460,-0.086285,-0.032834
4.324899,0.502493,0.788435,-9.518648,0.037110,-0.098502,-0.038943
4.333839,0.496511,0.789631,-9.580862,0.032834,-0.089950,-0.036652
4.342153,0.496511,0.786042,-9.512666,0.034972,-0.093157,-0.038485
4.350374,0.515653,0.786042,-9.512666,0.034972,-0.097128,-0.037874
4.359417,0.539581,0.820738,-9.561719,0.035888,-0.097128,-0.037874
4.367769,0.518046,0.839881,-9.519845,0.037874,-0.098502,-0.036346
4.376139,0.528814,0.832702,-9.537791,0.033903,-0.091324,-0.033139
4.384518,0.527617,0.851845,-9.562916,0.033139,-0.087812,-0.031001
4.393560,0.531207,0.819542,-9.524630,0.038026,-0.094531,-0.035125
4.401417,0.531207,0.819542,-9.524630,0.036499,-0.092393,-0.031765
4.409566,0.524028,0.792024,-9.540184,0.036499,-0.092393,-0.031765
4.417904,0.531207,0.786042,-9.530612,0.036652,-0.095753,-0.034208
4.425389,0.531207,0.776471,-9.550951,0.033139,-0.089644,-0.032834
4.432819,0.515653,0.770489,-9.555737,0.036805,-0.096211,-0.036957
4.440444,0.515653,0.770489,-9.555737,0.036805,-0.092088,-0.034208
4.447873,0.553938,0.783649,-9.547362,0.033598,-0.092088,-0.034208
4.455376,0.561117,0.824327,-9.535398,0.026573,-0.077427,-0.029627
4.463139,0.544367,0.847059,-9.540184,0.030391,-0.087048,-0.032834
4.470627,0.544367,0.847059,-9.540184,0.031154,-0.089492,-0.030085
4.478147,0.533599,0.835095,-9.523434,0.031154,-0.089492,-0.030085
4.485677,0.520439,0.821935,-9.519845,0.036499,-0.099418,-0.031612
4.493146,0.508475,0.803988,-9.528220,0.036346,-0.095753,-0.032987
4.501304,0.508475,0.803988,-9.528220,0.037110,-0.097738,-0.033903
4.509664,0.530010,0.789631,-9.553344,0.037110,-0.097738,-0.032834
4.518180,0.507278,0.781257,-9.540184,0.033139,-0.089797,-0.032834
4.526421,0.518046,0.787239,-9.573683,0.033292,-0.087354,-0.035736
4.534571,0.518046,0.782453,-9.576076,0.041233,-0.101709,-0.042150
4.542879,0.549153,0.801596,-9.534202,0.036957,-0.093462,-0.039095
4.551040,0.549153,0.801596,-9.534202,0.034208,-0.091172,-0.036346
4.559385,0.543171,0.819542,-9.571290,0.034208,-0.091172,-0.036346
4.567797,0.539581,0.820738,-9.562916,0.032070,-0.087048,-0.032529
4.575968,0.516850,0.842274,-9.543773,0.035736,-0.093921,-0.032987
4.584276,0.534796,0.819542,-9.582058,0.038943,-0.101251,-0.033598
4.593054,0.541974,0.820738,-9.562916,0.034056,-0.091324,-0.028558
4.601360,0.541974,0.820738,-9.540184,0.031918,-0.090408,-0.031001
4.609807,0.530010,0.801596,-9.540184,0.031918,-0.086896,-0.032376
4.618189,0.514457,0.783649,-9.516255,0.030543,-0.086896,-0.032376
4.626524,0.537189,0.796810,-9.513863,0.033750,-0.093921,-0.037263
4.634693,0.544367,0.783649,-9.531809,0.030849,-0.082925,-0.035125
4.643231,0.544367,0.807578,-9.543773,0.029627,-0.082009,-0.035430
4.651431,0.544367,0.807578,-9.573683,0.034972,-0.089186,-0.037263
4.660149,0.519243,0.826720,-9.573683,0.028558,-0.081703,-0.034056
4.668595,0.544367,0.836291,-9.540184,0.028558,-0.081703,-0.034056
4.676764,0.544367,0.820738,-9.533005,0.031001,-0.085979,-0.033598
4.685110,0.553938,0.787239,-9.543773,0.027947,-0.079718,-0.030238
4.693308,0.541974,0.787239,-9.614361,0.029932,-0.084758,-0.028863
4.701520,0.541974,0.776471,-9.556933,0.036194,-0.095142,-0.037415
4.709864,0.537189,0.776471,-9.556933,0.035277,-0.094837,-0.037263
4.718378,0.537189,0.796810,-9.583255,0.035277,-0.094837,-0.037263
4.726695,0.520439,0.809970,-9.537791,0.032529,-0.087354,-0.034819
4.734881,0.549153,0.823131,-9.565308,0.040470,-0.100945,-0.038637
4.743119,0.533599,0.832702,-9.522238,0.036346,-0.094073,-0.035277
4.751351,0.533599,0.832702,-9.577272,0.038637,-0.099113,-0.039554
4.759510,0.513260,0.815953,-9.577272,0.038637,-0.097280,-0.038637
4.768059,0.515653,0.800399,-9.522238,0.039248,-0.097280,-0.038637
4.776247,0.521635,0.809970,-9.555737,0.031460,-0.084605,-0.032987
4.784492,0.528814,0.794417,-9.530612,0.033750,-0.089492,-0.031765
4.792731,0.512064,0.784846,-9.543773,0.032223,-0.088423,-0.032529
4.800891,0.512064,0.784846,-9.543773,0.040623,-0.101556,-0.040470
4.809170,0.498904,0.788435,-9.540184,0.040623,-0.105680,-0.038179
4.818067,0.519243,0.794417,-9.529416,0.040470,-0.105680,-0.038179
4.826361,0.537189,0.820738,-9.565308,0.037110,-0.098349,-0.031765
4.834574,0.534796,0.805185,-9.546166,0.034972,-0.095295,-0.031460
4.842713,0.518046,0.831506,-9.531809,0.033139,-0.091324,-0.028100
4.851013,0.518046,0.831506,-9.505488,0.038026,-0.098502,-0.031918
4.859170,0.516850,0.809970,-9.505488,0.038026,-0.098502,-0.032070
4.867789,0.530010,0.800399,-9.477970,0.032834,-0.091630,-0.032070
4.876073,0.512064,0.806381,-9.528220,0.029016,-0.083078,-0.030696
4.887274,0.503689,0.801596,-9.509077,0.030391,-0.083841,-0.033598
4.895970,0.530010,0.814756,-9.577272,0.030696,-0.083689,-0.034056
4.904194,0.556331,0.817149,-9.573683,0.035736,-0.089034,-0.040164
4.912705,0.543171,0.793221,-9.540184,0.032223,-0.083536,-0.039095
4.921104,0.543171,0.807578,-9.584451,0.029169,-0.077733,-0.034208
4.929468,0.532403,0.807578,-9.584451,0.029169,-0.081856,-0.036041
4.937856,0.530010,0.806381,-9.512666,0.031307,-0.081856,-0.036041
4.946058,0.537189,0.800399,-9.570094,0.027947,-0.077580,-0.032376
4.954461,0.545564,0.790828,-9.544969,0.031154,-0.084758,-0.033445
4.963124,0.528814,0.802792,-9.535398,0.029780,-0.085216,-0.032529
4.972021,0.543171,0.796810,-9.603594,0.027947,-0.081245,-0.029474
4.980310,0.543171,0.796810,-9.603594,0.032834,-0.087659,-0.032681
4.988727,0.539581,0.784846,-9.544969,0.032834,-0.087659,-0.035583
4.997794,0.528814,0.799203,-9.576076,0.035125,-0.093310,-0.035583
5.005279,0.504886,0.826720,-9.555737,0.036041,-0.095295,-0.037110
5.013529,0.520439,0.835095,-9.568898,0.030543,-0.085063,-0.029780
5.021177,0.520439,0.819542,-9.555737,0.032529,-0.087965,-0.031918
5.029114,0.545564,0.819542,-9.555737,0.032529,-0.087965,-0.032681
5.036682,0.515653,0.814756,-9.507881,0.032987,-0.089339,-0.032681
5.044157,0.515653,0.798006,-9.544969,0.033292,-0.092852,-0.030696
5.051760,0.514457,0.789631,-9.522238,0.027336,-0.083078,-0.028558
5.059956,0.514457,0.789631,-9.522238,0.035125,-0.093615,-0.034667
5.069228,0.500100,0.794417,-9.505488,0.035125,-0.093310,-0.035125
5.076816,0.509671,0.821935,-9.548559,0.034514,-0.093310,-0.035125
5.084337,0.555135,0.836291,-9.548559,0.035888,-0.091935,-0.036652
5.091928,0.546760,0.833899,-9.561719,0.029780,-0.081703,-0.033750
5.099777,0.546760,0.833899,-9.561719,0.031154,-0.085216,-0.033445
5.108046,0.540778,0.803988,-9.566505,0.031154,-0.085216,-0.033445
5.116535,0.541974,0.826720,-9.567701,0.031001,-0.086285,-0.031612
5.124897,0.543171,0.809970,-9.528220,0.034514,-0.091935,-0.033445
5.133175,0.540778,0.807578,-9.504291,0.029627,-0.084452,-0.029322
5.141474,0.509671,0.789631,-9.518648,0.030696,-0.086285,-0.028558
5.149649,0.509671,0.789631,-9.518648,0.033750,-0.091019,-0.032070
5.158051,0.528814,0.814756,-9.576076,0.033750,-0.091019,-0.032070
5.166378,0.512064,0.812363,-9.546166,0.027794,-0.084910,-0.029932
5.174803,0.507278,0.819542,-9.525827,0.032070,-0.089644,-0.032529
5.185640,0.506082,0.793221,-9.541380,0.041386,-0.103084,-0.038026
5.194102,0.521635,0.824327,-9.554541,0.038790,-0.095295,-0.036194
5.202488,0.520439,0.827917,-9.519845,0.027031,-0.078191,-0.028253
5.210747,0.520439,0.803988,-9.530612,0.024893,-0.077427,-0.027947
5.220376,0.500100,0.803988,-9.540184,0.031612,-0.084758,-0.029322
5.228590,0.559920,0.808774,-9.540184,0.031612,-0.084758,-0.028405
5.236894,0.509671,0.796810,-9.529416,0.030696,-0.082925,-0.028405
5.245145,0.545564,0.781257,-9.487542,0.030696,-0.086743,-0.031612
5.253298,0.518046,0.798006,-9.518648,0.032681,-0.091324,-0.032834
5.261714,0.491725,0.802792,-9.554541,0.037263,-0.102014,-0.036805
5.270945,0.521635,0.792024,-9.543773,0.039554,-0.099876,-0.039095
5.279611,0.521635,0.792024,-9.543773,0.037721,-0.095600,-0.039554
5.287868,0.510868,0.786042,-9.503095,0.037721,-0.095600,-0.039554
5.296176,0.533599,0.818345,-9.518648,0.039095,-0.098349,-0.044288
5.304022,0.512064,0.807578,-9.585647,0.029169,-0.082161,-0.036346
5.311494,0.545564,0.794417,-9.550951,0.037874,-0.095142,-0.042150
5.319117,0.545564,0.794417,-9.550951,0.034972,-0.090408,-0.037874
5.326641,0.553938,0.815953,-9.540184,0.034972,-0.090408,-0.037874
5.334076,0.500100,0.808774,-9.546166,0.033598,-0.088881,-0.036805
5.342340,0.514457,0.798006,-9.567701,0.040012,-0.101098,-0.040775
5.349781,0.514457,0.798006,-9.567701,0.037568,-0.100182,-0.038485
5.357266,0.546760,0.792024,-9.521041,0.037568,-0.100182,-0.038485
5.364815,0.513260,0.809970,-9.558130,0.039095,-0.100335,-0.038179
5.373236,0.521635,0.817149,-9.517452,0.040775,-0.100640,-0.042150
5.381447,0.494118,0.836291,-9.540184,0.036499,-0.096822,-0.039706
5.389462,0.494118,0.836291,-9.540184,0.037263,-0.094531,-0.037874
5.396950,0.543171,0.826720,-9.562916,0.037263,-0.094531,-0.037874
5.404586,0.522832,0.830309,-9.512666,0.033445,-0.088423,-0.031612
5.412014,0.564706,0.789631,-9.555737,0.030543,-0.086285,-0.027947
5.420424,0.564706,0.774078,-9.578469,0.036194,-0.091783,-0.033139
5.428023,0.531207,0.774078,-9.578469,0.036194,-0.091783,-0.033139
5.435438,0.534796,0.775275,-9.535398,0.036499,-0.094226,-0.034667
5.443171,0.533599,0.766900,-9.543773,0.035277,-0.094531,-0.033598
5.450622,0.518046,0.809970,-9.535398,0.031918,-0.088270,-0.034972
5.458038,0.518046,0.809970,-9.535398,0.031918,-0.088270,-0.034972
5.465671,0.533599,0.808774,-9.538987,0.026878,-0.082772,-0.030849
5.474249,0.531207,0.831506,-9.506684,0.031307,-0.087048,-0.032529
5.481998,0.530010,0.866202,-9.518648,0.037263,-0.097738,-0.035430
5.489571,0.530010,0.866202,-9.518648,0.034056,-0.093004,-0.032376
5.497025,0.513260,0.854238,-9.529416,0.034056,-0.093004,-0.032376
5.504622,0.538385,0.818345,-9.524630,0.035125,-0.095448,-0.031154
5.512170,0.556331,0.805185,-9.561719,0.035888,-0.094531,-0.030085
5.521104,0.552742,0.790828,-9.547362,0.028863,-0.080176,-0.023518
5.528731,0.552742,0.790828,-9.547362,0.028863,-0.083383,-0.027031
5.536172,0.524028,0.750150,-9.517452,0.031001,-0.083383,-0.027031
