timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
0.174678,0.606581,0.746561,-9.570094,0.031460,-0.088575,-0.034361
0.178762,0.606581,0.746561,-9.570094,0.031460,-0.089797,-0.035583
0.182820,0.607777,0.765703,-9.518648,0.032376,-0.089797,-0.035583
0.186917,0.607777,0.765703,-9.518648,0.032376,-0.089797,-0.035583
0.191042,0.594616,0.775275,-9.525827,0.035277,-0.093921,-0.036041
0.195357,0.594616,0.775275,-9.525827,0.035277,-0.093921,-0.036041
0.199497,0.594616,0.775275,-9.509077,0.035888,-0.092088,-0.035736
0.203622,0.555135,0.751346,-9.509077,0.035888,-0.092088,-0.035736
0.209182,0.555135,0.751346,-9.509077,0.034972,-0.092852,-0.036194
0.213750,0.587438,0.770489,-9.523434,0.034972,-0.092852,-0.036194
0.217854,0.587438,0.770489,-9.523434,0.034972,-0.092852,-0.036194
0.221916,0.586242,0.763310,-9.527023,0.033903,-0.092852,-0.034819
0.226015,0.586242,0.763310,-9.527023,0.033903,-0.092852,-0.034819
0.230191,0.605384,0.775275,-9.548559,0.034667,-0.089034,-0.036346
0.234881,0.605384,0.775275,-9.548559,0.034667,-0.089034,-0.036346
0.239024,0.605384,0.775275,-9.548559,0.036194,-0.093921,-0.038790
0.243081,0.588634,0.766900,-9.571290,0.036194,-0.093921,-0.038790
0.247535,0.588634,0.766900,-9.571290,0.036194,-0.093921,-0.038790
0.251720,0.605384,0.747757,-9.555737,0.037263,-0.095142,-0.037721
0.255795,0.605384,0.747757,-9.555737,0.037263,-0.095142,-0.037721
0.259836,0.622134,0.764507,-9.521041,0.034819,-0.090713,-0.034972
0.263895,0.622134,0.764507,-9.521041,0.034819,-0.090713,-0.034972
0.267957,0.622134,0.764507,-9.521041,0.034819,-0.090713,-0.034972
0.272111,0.576670,0.752543,-9.527023,0.030696,-0.083994,-0.033139
0.276185,0.576670,0.752543,-9.527023,0.030696,-0.083994,-0.033139
0.280228,0.589831,0.739382,-9.506684,0.030391,-0.084452,-0.032834
0.284278,0.589831,0.739382,-9.506684,0.030391,-0.084452,-0.032834
0.288369,0.589831,0.739382,-9.506684,0.030391,-0.084452,-0.033292
0.292547,0.565903,0.778864,-9.550951,0.032070,-0.089797,-0.033292
0.296875,0.565903,0.778864,-9.550951,0.032070,-0.089797,-0.033292
0.300949,0.583849,0.752543,-9.542577,0.030849,-0.087354,-0.033445
0.305015,0.583849,0.752543,-9.542577,0.030849,-0.087354,-0.033445
0.309148,0.583849,0.752543,-9.542577,0.033139,-0.090561,-0.034514
0.313287,0.601795,0.757328,-9.513863,0.033139,-0.090561,-0.034514
0.317362,0.601795,0.757328,-9.513863,0.033139,-0.090561,-0.034514
0.321406,0.576670,0.763310,-9.528220,0.034514,-0.092393,-0.035583
0.325482,0.576670,0.763310,-9.528220,0.034514,-0.092393,-0.035583
0.329567,0.592224,0.747757,-9.530612,0.034361,-0.092393,-0.036652
0.333740,0.592224,0.747757,-9.530612,0.034361,-0.092393,-0.036652
0.337814,0.592224,0.747757,-9.530612,0.034361,-0.092393,-0.036652
0.341864,0.601795,0.754936,-9.516255,0.036499,-0.096364,-0.037263
0.346115,0.601795,0.754936,-9.516255,0.036499,-0.096364,-0.037263
0.350373,0.599402,0.770489,-9.559326,0.037110,-0.094990,-0.037874
0.354568,0.599402,0.770489,-9.559326,0.037110,-0.094990,-0.037874
0.358636,0.599402,0.770489,-9.559326,0.036499,-0.095448,-0.038943
0.362685,0.563510,0.745364,-9.531809,0.036499,-0.095448,-0.038943
0.366776,0.563510,0.745364,-9.531809,0.036499,-0.095448,-0.038943
0.370895,0.594616,0.760918,-9.555737,0.035277,-0.092393,-0.037874
0.375296,0.594616,0.760918,-9.555737,0.035277,-0.092393,-0.037874
0.379393,0.594616,0.756132,-9.519845,0.036499,-0.095600,-0.038026
0.383454,0.585045,0.756132,-9.519845,0.036499,-0.095600,-0.038026
0.387534,0.585045,0.756132,-9.519845,0.036499,-0.095600,-0.038026
0.391648,0.583849,0.745364,-9.549755,0.037568,-0.096059,-0.037415
0.396361,0.583849,0.745364,-9.549755,0.037568,-0.096059,-0.037415
0.400501,0.619741,0.747757,-9.560523,0.034972,-0.093921,-0.036957
0.404568,0.619741,0.747757,-9.560523,0.034972,-0.093921,-0.036957
0.408617,0.619741,0.747757,-9.560523,0.035736,-0.093004,-0.035736
0.412803,0.576670,0.757328,-9.519845,0.035736,-0.093004,-0.035736
0.416895,0.576670,0.757328,-9.519845,0.035736,-0.093004,-0.035736
0.420954,0.600598,0.760918,-9.541380,0.036194,-0.094379,-0.036957
0.425013,0.600598,0.760918,-9.541380,0.036194,-0.094379,-0.036957
0.429059,0.600598,0.760918,-9.537791,0.035583,-0.094837,-0.036499
0.433219,0.579063,0.745364,-9.537791,0.035583,-0.094837,-0.036499
0.437310,0.579063,0.745364,-9.537791,0.035583,-0.094837,-0.036499
0.441358,0.581456,0.772882,-9.570094,0.036499,-0.093157,-0.037263
0.445584,0.581456,0.772882,-9.570094,0.036499,-0.093157,-0.037263
0.449803,0.595813,0.760918,-9.533005,0.034514,-0.091783,-0.036957
0.453999,0.595813,0.760918,-9.533005,0.034514,-0.091783,-0.036957
0.458069,0.595813,0.760918,-9.533005,0.034514,-0.091783,-0.035888
0.462123,0.588634,0.750150,-9.544969,0.035430,-0.095906,-0.035888
0.466176,0.588634,0.750150,-9.544969,0.035430,-0.095906,-0.035888
0.470226,0.557528,0.746561,-9.515059,0.033139,-0.093004,-0.034819
0.474464,0.557528,0.746561,-9.515059,0.033139,-0.093004,-0.034819
0.478523,0.557528,0.746561,-9.515059,0.037263,-0.095142,-0.038026
0.482574,0.588634,0.774078,-9.534202,0.037263,-0.095142,-0.038026
0.486617,0.588634,0.774078,-9.534202,0.037263,-0.095142,-0.038026
0.490668,0.591027,0.766900,-9.495916,0.034819,-0.090866,-0.035430
0.494832,0.591027,0.766900,-9.495916,0.034819,-0.090866,-0.035430
0.499133,0.591027,0.754936,-9.518648,0.038026,-0.096517,-0.037721
0.503203,0.587438,0.754936,-9.518648,0.038026,-0.096517,-0.037721
0.507267,0.587438,0.754936,-9.518648,0.038026,-0.096517,-0.037721
0.511321,0.581456,0.752543,-9.499506,0.036499,-0.093004,-0.034972
0.515702,0.581456,0.752543,-9.499506,0.036499,-0.093004,-0.034972
0.519775,0.592224,0.756132,-9.559326,0.038026,-0.097433,-0.039706
0.523852,0.592224,0.756132,-9.559326,0.038026,-0.097433,-0.039706
0.527908,0.592224,0.756132,-9.559326,0.038026,-0.097433,-0.039706
0.531964,0.571885,0.744168,-9.530612,0.034972,-0.091172,-0.034972
0.536140,0.571885,0.744168,-9.530612,0.034972,-0.091172,-0.034972
0.540440,0.599402,0.762114,-9.583255,0.038943,-0.097128,-0.038332
0.544644,0.599402,0.762114,-9.583255,0.038943,-0.097128,-0.038332
0.554428,0.594616,0.699901,-9.547362,0.037721,-0.096975,-0.039706
0.563714,0.589831,0.790828,-9.553344,0.033903,-0.091324,-0.036652
0.572828,0.587438,0.659223,-9.477970,0.038026,-0.095295,-0.038790
0.582065,0.593420,0.733400,-9.657432,0.035888,-0.096059,-0.035430
0.591166,0.594616,0.727418,-9.519845,0.033139,-0.090408,-0.034208
0.600709,0.591027,0.805185,-9.812965,0.034514,-0.091477,-0.036499
0.610647,0.565903,0.807578,-9.591629,0.035277,-0.093157,-0.036346
0.619967,0.576670,0.709472,-9.395418,0.033445,-0.091172,-0.034361
0.629097,0.577867,0.646062,-9.402596,0.033292,-0.091172,-0.034819
0.638359,0.577867,0.762114,-9.554541,0.036194,-0.095448,-0.036805
0.648215,0.593420,0.762114,-9.652646,0.031765,-0.084758,-0.033292
0.655894,0.580259,0.807578,-9.652646,0.031765,-0.084758,-0.033292
0.663408,0.595813,0.740579,-9.536594,0.036346,-0.093004,-0.036041
0.670925,0.570688,0.756132,-9.535398,0.034208,-0.089339,-0.037110
0.678423,0.570688,0.756132,-9.530612,0.040928,-0.102931,-0.040317
0.685892,0.551546,0.756132,-9.530612,0.040928,-0.102931,-0.040317
0.693295,0.582652,0.758525,-9.507881,0.038026,-0.099266,-0.038026
0.702042,0.589831,0.769292,-9.525827,0.032681,-0.089034,-0.036041
0.709549,0.569492,0.758525,-9.525827,0.033598,-0.091324,-0.034667
0.717102,0.569492,0.758525,-9.525827,0.031765,-0.090103,-0.034056
0.724625,0.581456,0.770489,-9.500702,0.031765,-0.090103,-0.034056
0.732055,0.583849,0.752543,-9.518648,0.030391,-0.085063,-0.033139
0.739583,0.577867,0.750150,-9.527023,0.030543,-0.085521,-0.032681
0.747233,0.577867,0.750150,-9.527023,0.031612,-0.088117,-0.034667
0.755685,0.597009,0.772882,-9.547362,0.031612,-0.088117,-0.034667
0.764201,0.593420,0.763310,-9.531809,0.031460,-0.086285,-0.033903
0.772401,0.576670,0.766900,-9.558130,0.035583,-0.095448,-0.036499
0.780752,0.581456,0.754936,-9.537791,0.032376,-0.088423,-0.033445
0.789004,0.595813,0.759721,-9.525827,0.031765,-0.084605,-0.033292
0.797175,0.595813,0.759721,-9.525827,0.034361,-0.091783,-0.035583
0.805822,0.574277,0.747757,-9.518648,0.034361,-0.091783,-0.038790
0.814104,0.611366,0.758525,-9.515059,0.037874,-0.098349,-0.038790
0.822474,0.555135,0.762114,-9.541380,0.034361,-0.092699,-0.036041
0.830794,0.586242,0.759721,-9.542577,0.030849,-0.087048,-0.032376
0.839745,0.581456,0.774078,-9.534202,0.034514,-0.092241,-0.034972
0.848173,0.581456,0.757328,-9.546166,0.034972,-0.095448,-0.037110
0.856698,0.600598,0.757328,-9.546166,0.032529,-0.089492,-0.035277
0.865069,0.571885,0.756132,-9.549755,0.032529,-0.089492,-0.035277
0.873313,0.608973,0.758525,-9.549755,0.040470,-0.101404,-0.038332
0.881535,0.622134,0.754936,-9.515059,0.029474,-0.087048,-0.031612
0.889890,0.573081,0.747757,-9.518648,0.033139,-0.089950,-0.032987
0.898148,0.573081,0.754936,-9.553344,0.035125,-0.093310,-0.034972
0.907019,0.581456,0.754936,-9.553344,0.033292,-0.087506,-0.034056
0.915220,0.564706,0.762114,-9.538987,0.033292,-0.087506,-0.034056
0.923574,0.591027,0.774078,-9.559326,0.030849,-0.083383,-0.032529
0.931909,0.571885,0.754936,-9.528220,0.034667,-0.091630,-0.036041
0.940089,0.564706,0.768096,-9.512666,0.040623,-0.100487,-0.038637
0.948479,0.583849,0.758525,-9.570094,0.034361,-0.093004,-0.034819
0.956343,0.583849,0.758525,-9.570094,0.034361,-0.098349,-0.038332
0.964135,0.581456,0.738186,-9.547362,0.037568,-0.098349,-0.038332
0.971701,0.571885,0.752543,-9.529416,0.036346,-0.095295,-0.038026
0.979198,0.597009,0.739382,-9.537791,0.038637,-0.098349,-0.039706
0.986727,0.597009,0.739382,-9.537791,0.036346,-0.093768,-0.036805
0.994224,0.591027,0.748953,-9.509077,0.036346,-0.093768,-0.036805
1.002758,0.568295,0.769292,-9.538987,0.032987,-0.087659,-0.034056
1.010821,0.601795,0.769292,-9.547362,0.034056,-0.091019,-0.034667
1.018257,0.587438,0.766900,-9.507881,0.035888,-0.093768,-0.035736
1.025785,0.587438,0.766900,-9.507881,0.035888,-0.093768,-0.037263
1.033372,0.564706,0.752543,-9.529416,0.039401,-0.100335,-0.037263
1.040864,0.588634,0.775275,-9.562916,0.036346,-0.094379,-0.036805
1.048429,0.575474,0.746561,-9.495916,0.032376,-0.085827,-0.034056
1.056337,0.575474,0.746561,-9.495916,0.036194,-0.093462,-0.037721
1.063787,0.585045,0.748953,-9.503095,0.036194,-0.093462,-0.037721
1.071436,0.571885,0.744168,-9.531809,0.036805,-0.094379,-0.038026
1.078907,0.616152,0.758525,-9.531809,0.030238,-0.082009,-0.031612
1.087042,0.616152,0.758525,-9.531809,0.031154,-0.086437,-0.034056
1.094627,0.593420,0.752543,-9.554541,0.031154,-0.086437,-0.034056
1.102686,0.600598,0.756132,-9.558130,0.034667,-0.091172,-0.036041
1.110480,0.577867,0.752543,-9.523434,0.036652,-0.093310,-0.038485
1.118008,0.593420,0.771685,-9.537791,0.035736,-0.092546,-0.035430
1.125432,0.593420,0.771685,-9.537791,0.035736,-0.092546,-0.035430
1.133179,0.585045,0.756132,-9.527023,0.036805,-0.093157,-0.036957
1.141220,0.563510,0.765703,-9.555737,0.037874,-0.096975,-0.036346
1.148902,0.602991,0.756132,-9.577272,0.031612,-0.087506,-0.034208
1.157310,0.602991,0.756132,-9.499506,0.033903,-0.090561,-0.035888
1.164801,0.589831,0.750150,-9.499506,0.033903,-0.090561,-0.035888
1.173019,0.593420,0.750150,-9.534202,0.036805,-0.094531,-0.037874
1.180500,0.562313,0.762114,-9.501899,0.041386,-0.101251,-0.041386
1.187972,0.592224,0.736989,-9.519845,0.042761,-0.106443,-0.042302
1.195597,0.592224,0.736989,-9.519845,0.042761,-0.106443,-0.038790
1.204505,0.605384,0.753739,-9.547362,0.040317,-0.100793,-0.038790
1.214437,0.604188,0.740579,-9.549755,0.036805,-0.094073,-0.036652
1.222333,0.605384,0.758525,-9.546166,0.033598,-0.090255,-0.034208
1.229797,0.571885,0.756132,-9.548559,0.035430,-0.092241,-0.035430
1.237482,0.571885,0.757328,-9.530612,0.035583,-0.094684,-0.035736
1.244921,0.562313,0.757328,-9.530612,0.035583,-0.094684,-0.035736
1.253848,0.598206,0.738186,-9.518648,0.034972,-0.095906,-0.034972
1.261621,0.570688,0.747757,-9.525827,0.035583,-0.091324,-0.036194
1.269107,0.587438,0.750150,-9.530612,0.039248,-0.097128,-0.038332
1.276691,0.587438,0.750150,-9.530612,0.033598,-0.087812,-0.035888
1.284158,0.583849,0.753739,-9.507881,0.033598,-0.087812,-0.035888
1.291610,0.592224,0.741775,-9.513863,0.034361,-0.090103,-0.036041
1.299249,0.563510,0.771685,-9.554541,0.034819,-0.093921,-0.033445
1.306917,0.563510,0.771685,-9.554541,0.033903,-0.090255,-0.034056
1.314525,0.582652,0.769292,-9.560523,0.033903,-0.090255,-0.034056
1.322021,0.573081,0.758525,-9.535398,0.031460,-0.085521,-0.033445
1.329496,0.591027,0.768096,-9.528220,0.040623,-0.102167,-0.039554
1.337121,0.591027,0.768096,-9.491131,0.036194,-0.092241,-0.034514
1.344610,0.569492,0.762114,-9.491131,0.036194,-0.092241,-0.034514
1.352264,0.581456,0.759721,-9.560523,0.035888,-0.092088,-0.036805
1.360812,0.593420,0.764507,-9.555737,0.032223,-0.085979,-0.034667
1.369052,0.589831,0.754936,-9.498309,0.035125,-0.090255,-0.035736
1.378076,0.604188,0.746561,-9.538987,0.036499,-0.096211,-0.037110
1.386366,0.604188,0.746561,-9.538987,0.038485,-0.098807,-0.036346
1.394594,0.587438,0.759721,-9.521041,0.038485,-0.098807,-0.036346
1.402853,0.602991,0.738186,-9.565308,0.034819,-0.091324,-0.035125
1.411322,0.593420,0.745364,-9.543773,0.033598,-0.089339,-0.035125
1.419766,0.593420,0.775275,-9.535398,0.031765,-0.087354,-0.034361
1.428068,0.571885,0.748953,-9.546166,0.031001,-0.085674,-0.032070
1.436351,0.571885,0.748953,-9.546166,0.030849,-0.085827,-0.033292
1.444631,0.573081,0.774078,-9.540184,0.030849,-0.085827,-0.033292
1.452866,0.597009,0.748953,-9.510273,0.034056,-0.089644,-0.034667
1.461424,0.594616,0.759721,-9.529416,0.033445,-0.088881,-0.034819
1.469707,0.595813,0.751346,-9.492327,0.032529,-0.087048,-0.035277
1.478031,0.589831,0.759721,-9.559326,0.032529,-0.087506,-0.035125
1.486318,0.589831,0.759721,-9.559326,0.027031,-0.079871,-0.030696
1.494507,0.565903,0.777667,-9.501899,0.027031,-0.079871,-0.030696
1.503094,0.589831,0.765703,-9.541380,0.035583,-0.093615,-0.035277
1.511606,0.582652,0.752543,-9.493524,0.032529,-0.087201,-0.032681
1.519990,0.579063,0.753739,-9.522238,0.035736,-0.092393,-0.034819
1.528229,0.594616,0.768096,-9.519845,0.028405,-0.082009,-0.032070
1.536413,0.594616,0.768096,-9.519845,0.032070,-0.090103,-0.035583
1.544726,0.580259,0.757328,-9.548559,0.032070,-0.090103,-0.034514
1.552930,0.575474,0.751346,-9.530612,0.031918,-0.087201,-0.034514
1.561590,0.582652,0.751346,-9.493524,0.032223,-0.089034,-0.033598
1.569881,0.579063,0.757328,-9.504291,0.036957,-0.096517,-0.038179
1.578077,0.574277,0.760918,-9.515059,0.030391,-0.086590,-0.032223
1.586379,0.574277,0.760918,-9.580862,0.039248,-0.098655,-0.037568
1.594542,0.591027,0.765703,-9.580862,0.039248,-0.098655,-0.038790
1.603155,0.593420,0.742971,-9.530612,0.038026,-0.097280,-0.038790
1.611721,0.613759,0.759721,-9.498309,0.039248,-0.099571,-0.038943
1.619991,0.605384,0.771685,-9.524630,0.034208,-0.089950,-0.035430
1.628294,0.600598,0.746561,-9.555737,0.032070,-0.086285,-0.032834
1.636483,0.600598,0.746561,-9.522238,0.036041,-0.092852,-0.034972
1.644870,0.585045,0.770489,-9.522238,0.036041,-0.098502,-0.037263
1.653154,0.579063,0.754936,-9.559326,0.038637,-0.098502,-0.037263
1.661739,0.588634,0.765703,-9.544969,0.034056,-0.089339,-0.036805
1.670016,0.583849,0.760918,-9.492327,0.032376,-0.086896,-0.035125
1.678215,0.593420,0.756132,-9.538987,0.029169,-0.082620,-0.031612
1.686554,0.593420,0.759721,-9.536594,0.033903,-0.089492,-0.034361
1.694739,0.574277,0.759721,-9.536594,0.033903,-0.090713,-0.034208
1.703000,0.594616,0.758525,-9.507881,0.035277,-0.090713,-0.034208
1.711529,0.579063,0.733400,-9.549755,0.036805,-0.094531,-0.036805
1.719837,0.601795,0.766900,-9.544969,0.033445,-0.089950,-0.034208
1.728188,0.611366,0.753739,-9.558130,0.030391,-0.085063,-0.032376
1.736746,0.611366,0.758525,-9.513863,0.032376,-0.088270,-0.032987
1.745267,0.574277,0.758525,-9.513863,0.035888,-0.093615,-0.035125
1.753575,0.570688,0.754936,-9.535398,0.035888,-0.093615,-0.035125
1.761983,0.583849,0.753739,-9.544969,0.032681,-0.089644,-0.034056
1.770389,0.562313,0.774078,-9.522238,0.028863,-0.081856,-0.031154
1.779175,0.583849,0.764507,-9.558130,0.030849,-0.085521,-0.032376
1.787531,0.599402,0.759721,-9.550951,0.030849,-0.084452,-0.033445
1.795715,0.599402,0.759721,-9.550951,0.035125,-0.092393,-0.034208
1.803921,0.595813,0.757328,-9.553344,0.035125,-0.092393,-0.034208
1.812388,0.586242,0.728614,-9.544969,0.034972,-0.091324,-0.034514
1.820644,0.605384,0.765703,-9.529416,0.034208,-0.092852,-0.035583
1.829035,0.586242,0.766900,-9.518648,0.032681,-0.088117,-0.035125
1.837223,0.605384,0.751346,-9.566505,0.030391,-0.085063,-0.033292
1.845471,0.605384,0.751346,-9.566505,0.031307,-0.085521,-0.033445
1.853765,0.588634,0.768096,-9.574880,0.031307,-0.085521,-0.033445
1.862176,0.581456,0.758525,-9.506684,0.031001,-0.085521,-0.033445
1.870623,0.593420,0.784846,-9.540184,0.032529,-0.086896,-0.034056
1.878928,0.610170,0.756132,-9.527023,0.032987,-0.088881,-0.033598
1.887427,0.592224,0.758525,-9.482756,0.030696,-0.084299,-0.031765
1.895863,0.592224,0.758525,-9.522238,0.034819,-0.092241,-0.035888
1.904148,0.586242,0.759721,-9.522238,0.034819,-0.092241,-0.039859
1.912635,0.570688,0.752543,-9.495916,0.039248,-0.096517,-0.039859
1.920985,0.591027,0.752543,-9.524630,0.035736,-0.096669,-0.038179
1.929243,0.580259,0.750150,-9.504291,0.037415,-0.095142,-0.037263
1.937518,0.574277,0.786042,-9.509077,0.033750,-0.089797,-0.035430
1.945720,0.574277,0.786042,-9.509077,0.034972,-0.093157,-0.037721
1.954037,0.556331,0.757328,-9.500702,0.034972,-0.093157,-0.041844
1.962473,0.589831,0.762114,-9.562916,0.045051,-0.108276,-0.041844
1.970926,0.582652,0.746561,-9.533005,0.033903,-0.090255,-0.034667
1.979131,0.561117,0.760918,-9.548559,0.037874,-0.099266,-0.038485
1.987327,0.579063,0.771685,-9.536594,0.032376,-0.087965,-0.034056
1.995666,0.579063,0.771685,-9.536594,0.026725,-0.078343,-0.032223
2.003840,0.594616,0.762114,-9.564112,0.026725,-0.078343,-0.034972
2.012882,0.569492,0.757328,-9.540184,0.034208,-0.090103,-0.034972
2.021231,0.569492,0.753739,-9.527023,0.039248,-0.096975,-0.040012
2.029695,0.591027,0.765703,-9.525827,0.037110,-0.095295,-0.036957
2.038503,0.586242,0.748953,-9.523434,0.034208,-0.092699,-0.035277
2.046819,0.594616,0.756132,-9.525827,0.040164,-0.100029,-0.038179
2.055276,0.594616,0.756132,-9.525827,0.032987,-0.087048,-0.033445
2.063038,0.593420,0.745364,-9.542577,0.032987,-0.087048,-0.033445
2.070678,0.591027,0.760918,-9.541380,0.036346,-0.093462,-0.033903
2.078207,0.580259,0.756132,-9.523434,0.038026,-0.099418,-0.038790
2.085612,0.580259,0.756132,-9.523434,0.038790,-0.097891,-0.038943
2.093170,0.588634,0.759721,-9.522238,0.038790,-0.097891,-0.038943
2.100609,0.573081,0.747757,-9.534202,0.037110,-0.094531,-0.038179
2.108032,0.565903,0.754936,-9.570094,0.034514,-0.092852,-0.036499
2.115790,0.565903,0.754936,-9.544969,0.034972,-0.093004,-0.037721
2.123256,0.602991,0.756132,-9.544969,0.034972,-0.093004,-0.037721
2.130708,0.595813,0.766900,-9.535398,0.036805,-0.095448,-0.037110
2.138191,0.575474,0.740579,-9.524630,0.037874,-0.096975,-0.038179
2.145693,0.575474,0.740579,-9.554541,0.038485,-0.095448,-0.036652
2.153337,0.565903,0.759721,-9.554541,0.038485,-0.095448,-0.036652
2.161406,0.581456,0.769292,-9.505488,0.036041,-0.095142,-0.035125
2.170623,0.552742,0.739382,-9.548559,0.036041,-0.092393,-0.036499
2.178899,0.600598,0.750150,-9.512666,0.038943,-0.100945,-0.039706
2.187070,0.598206,0.753739,-9.500702,0.031918,-0.087812,-0.034056
2.195496,0.598206,0.753739,-9.541380,0.032987,-0.089186,-0.034972
2.203765,0.569492,0.744168,-9.541380,0.032987,-0.090561,-0.035277
2.214156,0.610170,0.754936,-9.538987,0.031460,-0.087965,-0.033292
2.223194,0.588634,0.766900,-9.522238,0.031460,-0.087965,-0.033292
2.231438,0.579063,0.753739,-9.499506,0.031612,-0.085979,-0.033139
2.239833,0.581456,0.760918,-9.533005,0.039859,-0.100945,-0.039401
2.248054,0.565903,0.763310,-9.510273,0.037568,-0.096364,-0.038485
2.256356,0.591027,0.758525,-9.523434,0.034056,-0.092393,-0.036499
2.264712,0.591027,0.758525,-9.523434,0.034514,-0.093157,-0.036499
2.273094,0.586242,0.759721,-9.540184,0.034514,-0.093157,-0.036499
2.281403,0.607777,0.748953,-9.503095,0.036652,-0.093768,-0.035888
2.289711,0.606581,0.754936,-9.546166,0.035430,-0.090561,-0.035277
2.298147,0.568295,0.750150,-9.559326,0.031001,-0.083841,-0.032834
2.306315,0.587438,0.753739,-9.522238,0.038332,-0.096975,-0.037263
2.314633,0.587438,0.753739,-9.522238,0.036805,-0.094226,-0.036194
2.322997,0.593420,0.763310,-9.559326,0.036805,-0.094226,-0.036194
2.331223,0.571885,0.776471,-9.553344,0.031307,-0.085674,-0.033139
2.339547,0.594616,0.764507,-9.524630,0.031765,-0.087201,-0.034361
2.347805,0.597009,0.774078,-9.547362,0.032987,-0.089797,-0.034972
2.356091,0.594616,0.763310,-9.544969,0.030238,-0.085674,-0.032834
2.364589,0.594616,0.763310,-9.544969,0.037874,-0.098197,-0.037415
2.373114,0.598206,0.754936,-9.535398,0.037874,-0.098197,-0.037110
2.381519,0.580259,0.746561,-9.471988,0.037568,-0.097738,-0.037110
2.389803,0.576670,0.757328,-9.489934,0.036957,-0.097128,-0.038179
2.398099,0.593420,0.765703,-9.570094,0.030849,-0.085674,-0.034056
2.406386,0.601795,0.770489,-9.550951,0.028100,-0.082467,-0.032223
2.414619,0.601795,0.770489,-9.550951,0.030085,-0.083689,-0.033445
2.423157,0.580259,0.734597,-9.489934,0.030085,-0.083689,-0.036957
2.431441,0.591027,0.762114,-9.592826,0.035888,-0.092088,-0.036957
2.439759,0.569492,0.741775,-9.506684,0.035277,-0.092699,-0.034667
2.448063,0.569492,0.756132,-9.525827,0.033445,-0.090561,-0.035277
2.456352,0.581456,0.762114,-9.517452,0.036346,-0.094531,-0.038637
2.464766,0.581456,0.762114,-9.517452,0.036041,-0.091477,-0.039248
2.473277,0.591027,0.744168,-9.534202,0.036041,-0.091477,-0.039554
2.481806,0.601795,0.758525,-9.541380,0.039554,-0.096059,-0.039554
2.490035,0.573081,0.764507,-9.533005,0.034819,-0.090103,-0.035430
2.498268,0.581456,0.750150,-9.542577,0.037110,-0.094226,-0.035888
2.506535,0.587438,0.766900,-9.580862,0.032223,-0.087506,-0.033292
2.514713,0.587438,0.766900,-9.580862,0.027642,-0.082161,-0.030696
2.523346,0.597009,0.753739,-9.522238,0.027642,-0.096517,-0.037263
2.531558,0.612563,0.750150,-9.552148,0.036957,-0.096517,-0.037263
2.540679,0.571885,0.733400,-9.524630,0.036499,-0.094226,-0.036957
2.548935,0.573081,0.754936,-9.555737,0.039706,-0.099876,-0.038790
2.557165,0.583849,0.752543,-9.512666,0.037721,-0.095295,-0.037874
2.566139,0.582652,0.747757,-9.536594,0.035888,-0.094837,-0.037415
2.575230,0.582652,0.762114,-9.541380,0.036499,-0.094990,-0.037110
2.583966,0.568295,0.762114,-9.541380,0.036499,-0.095142,-0.036652
2.592244,0.576670,0.745364,-9.560523,0.036499,-0.095142,-0.036652
2.600475,0.592224,0.750150,-9.486345,0.032376,-0.087965,-0.033139
2.608748,0.586242,0.758525,-9.571290,0.034514,-0.091019,-0.035125
2.617298,0.580259,0.759721,-9.536594,0.036346,-0.094073,-0.037568
2.625870,0.576670,0.754936,-9.515059,0.037415,-0.095142,-0.037263
2.634257,0.576670,0.754936,-9.515059,0.037263,-0.096364,-0.036957
2.643059,0.576670,0.758525,-9.558130,0.037263,-0.091172,-0.036041
2.651314,0.594616,0.754936,-9.567701,0.033903,-0.091172,-0.036041
2.659528,0.579063,0.751346,-9.578469,0.038790,-0.098197,-0.038026
2.668071,0.586242,0.751346,-9.530612,0.039554,-0.096822,-0.038943
2.676439,0.570688,0.757328,-9.543773,0.029169,-0.083230,-0.032987
2.684749,0.570688,0.757328,-9.586844,0.033292,-0.090255,-0.036805
2.693243,0.571885,0.771685,-9.586844,0.033292,-0.094837,-0.036652
2.701494,0.585045,0.768096,-9.535398,0.036805,-0.094837,-0.036652
2.709870,0.585045,0.753739,-9.497113,0.037263,-0.098044,-0.036805
2.718289,0.592224,0.760918,-9.568898,0.037721,-0.098349,-0.040317
2.726793,0.582652,0.764507,-9.566505,0.033292,-0.089339,-0.035430
2.735003,0.582652,0.766900,-9.549755,0.030543,-0.085216,-0.032987
2.743258,0.575474,0.766900,-9.549755,0.031001,-0.086590,-0.031154
2.751603,0.573081,0.747757,-9.512666,0.031001,-0.086590,-0.031154
2.759927,0.583849,0.740579,-9.516255,0.034056,-0.092088,-0.034667
2.768420,0.599402,0.744168,-9.552148,0.034972,-0.092241,-0.036041
2.776814,0.579063,0.762114,-9.498309,0.035583,-0.091324,-0.035736
2.785112,0.597009,0.740579,-9.494720,0.038790,-0.097433,-0.039859
2.793335,0.597009,0.740579,-9.494720,0.036805,-0.096669,-0.038485
2.801505,0.607777,0.747757,-9.542577,0.036805,-0.096669,-0.038485
2.809855,0.580259,0.759721,-9.521041,0.034667,-0.092546,-0.035277
2.818196,0.588634,0.756132,-9.542577,0.032987,-0.088575,-0.034208
2.826729,0.591027,0.753739,-9.504291,0.032529,-0.087354,-0.035125
