timestamp,velX,velY,velZ,gyroXdrift,gyroYdrift,gyroZdrift
2.738828,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.747118,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.755500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.763777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.772348,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.780640,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.788959,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.797164,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.805402,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.813686,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.822154,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.830551,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.838758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.846949,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.855284,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.863576,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.871996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.880292,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.888505,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.896757,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.904925,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.913247,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.921618,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.930044,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.938483,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.947279,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.955576,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.963859,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.972255,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.981137,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.989419,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.997676,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.005834,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.014114,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.022423,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.030887,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.039157,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.047462,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.055763,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.064032,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.072394,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.080773,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.089033,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.097407,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.105594,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.113853,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.122159,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.130606,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.138878,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.147051,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.155308,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.163602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.171820,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.180171,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.188362,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.196638,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.204894,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.215877,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.225099,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.233529,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.241946,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.250156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.258471,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.266765,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.275139,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.283564,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.291814,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.300339,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.308581,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.316831,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.325303,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.333631,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.342010,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.350335,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.359385,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.367584,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.375423,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.384240,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.392287,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.399821,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.407301,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.414769,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.422256,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.429870,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.437420,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.444949,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.452361,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.459799,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.467759,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.476078,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.484466,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.492681,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.500880,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.509136,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.517388,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.525724,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.534157,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.542993,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.552003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.560266,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.568385,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.576067,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.583722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.591210,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.598613,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.606636,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.614081,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.621561,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.629240,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.636783,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.644332,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.651819,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.659234,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.667046,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.675338,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.684007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.693735,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.702297,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.710605,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.718809,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.727087,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.735577,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.743813,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.752116,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.760384,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.769129,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.776996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.784649,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.792190,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.799663,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.807250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.814714,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.822152,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.829741,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.837905,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.845825,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.853556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.861046,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.868548,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.876068,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.883659,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.891250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.899214,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.906677,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.914187,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.921623,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.929226,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.936784,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.944273,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.951806,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.959340,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.966924,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.975262,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.983710,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.992047,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.000264,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.008449,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.016844,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.025183,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.033687,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.042040,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.050446,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.058839,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.067128,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.075489,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.083964,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.092366,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.100674,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.108867,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.117245,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.125504,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.134630,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.142926,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.151867,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.160208,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.168558,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.176230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.183995,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.191594,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.199279,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.207112,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.215713,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.223277,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.230995,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.238808,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.246304,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.253778,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.261359,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.268899,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.277117,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.285797,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.294313,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.302651,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.310881,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.319150,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.327482,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.336207,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.344548,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.352791,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.361117,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.369450,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.377685,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.386504,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.394848,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.403163,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.411514,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.419913,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.428256,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.437253,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.445910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.454277,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.462713,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.471101,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.478757,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.486841,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.494424,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.501956,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.509438,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.516896,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.524417,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.531893,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.541102,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.548678,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.556213,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.563900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.571665,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.580153,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.588736,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.597045,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.605509,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.613791,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.622080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.630347,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.638764,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.647138,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.655455,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.663684,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.672014,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.680201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.688781,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.697125,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.705522,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.713882,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.722111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.730489,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.739592,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.748137,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.756455,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.764697,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.773261,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.780849,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.789174,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.796784,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.804264,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.812474,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.819946,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.827537,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.835477,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.843828,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.851536,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.859052,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.866520,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.874130,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.881588,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.889164,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.896755,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.904249,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.911828,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.919399,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.927496,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.935083,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.942820,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.950400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.957995,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.965515,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.973180,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.981294,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.989639,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.998106,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.006375,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.014695,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.022919,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.031148,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.039574,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.047926,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.056300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.064545,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.072763,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.081072,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.089350,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.097769,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.106005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.114260,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.122611,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.130898,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.139264,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.147691,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.156032,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.164386,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.172614,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.180958,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.189194,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.197685,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.205986,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.215348,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.223902,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.232150,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.240560,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.248969,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.257330,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.265612,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.273846,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.282180,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.290556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.299049,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.307362,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.315582,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.324540,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.332780,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.341616,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.350098,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.358445,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.366778,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.374981,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.383394,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.391761,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.400187,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.408452,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.416698,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.424983,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.433335,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.441674,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.450111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.458344,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.466687,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.474909,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.483315,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.491792,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.500361,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.508727,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.516937,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.525389,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.533643,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.541901,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.550456,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.558811,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.567170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.575453,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.583725,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.592013,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.600381,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.608999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.617403,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.625643,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.633971,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.643110,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.651771,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.660055,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.668384,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.676642,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.684942,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.693308,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.701807,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.710143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.718371,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.727210,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.735526,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.743724,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.752218,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.760550,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.768880,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.777210,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.785465,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.793754,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.802130,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.810566,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.818941,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.827175,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.835513,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.843764,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.852205,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.860541,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.868783,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.877182,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.885488,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.893791,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.902337,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.910709,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.919312,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.927576,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.935860,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.944211,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.952858,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.961217,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.969527,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.977836,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.986112,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.994435,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
